preferredName_A	preferredName_B	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	score
HDAC1	ELMSAN1	9606.ENSP00000362649	9606.ENSP00000286523	0	0	0	0	0.075	0.963	0	0.224	0.971
HDAC1	KAT6B	9606.ENSP00000362649	9606.ENSP00000287239	0	0	0	0	0.056	0.185	0	0.466	0.553
HDAC1	BUB1B	9606.ENSP00000362649	9606.ENSP00000287598	0	0	0	0	0.088	0.511	0	0.190	0.607
HDAC1	STAT5B	9606.ENSP00000362649	9606.ENSP00000293328	0	0	0	0	0.067	0.077	0	0.529	0.559
HDAC1	NPM1	9606.ENSP00000362649	9606.ENSP00000296930	0	0	0	0	0.140	0.292	0	0.307	0.541
HDAC1	KMT2D	9606.ENSP00000362649	9606.ENSP00000301067	0	0	0	0	0.079	0.069	0.500	0.287	0.653
HDAC1	ESCO2	9606.ENSP00000362649	9606.ENSP00000306999	0	0	0	0	0.042	0.339	0	0.343	0.548
HDAC1	TERT	9606.ENSP00000362649	9606.ENSP00000309572	0	0	0	0	0	0	0.500	0.403	0.688
HDAC1	PRKACA	9606.ENSP00000362649	9606.ENSP00000309591	0	0	0	0	0.042	0.510	0	0.359	0.673
HDAC1	REST	9606.ENSP00000362649	9606.ENSP00000311816	0	0	0	0	0.049	0.535	0.800	0.948	0.994
HDAC1	STAT2	9606.ENSP00000362649	9606.ENSP00000315768	0	0	0	0	0.044	0.077	0	0.905	0.909
HDAC1	NUP98	9606.ENSP00000362649	9606.ENSP00000316032	0	0	0	0	0.111	0.300	0	0.496	0.659
HDAC1	SUZ12	9606.ENSP00000362649	9606.ENSP00000316578	0	0	0	0	0.089	0.651	0.500	0.781	0.960
HDAC1	ARID1A	9606.ENSP00000362649	9606.ENSP00000320485	0	0	0	0	0.245	0.301	0	0.640	0.793
HDAC1	SOX2	9606.ENSP00000362649	9606.ENSP00000323588	0	0	0	0	0	0.658	0	0.907	0.966
HDAC1	PHF6	9606.ENSP00000362649	9606.ENSP00000329097	0.042	0	0	0	0.162	0.355	0	0.472	0.691
HDAC1	IKZF1	9606.ENSP00000362649	9606.ENSP00000331614	0	0	0	0	0.042	0.769	0	0.947	0.987
HDAC1	SMAD3	9606.ENSP00000362649	9606.ENSP00000332973	0	0	0	0	0.071	0.481	0.500	0.928	0.980
HDAC1	H3C13	9606.ENSP00000362649	9606.ENSP00000333277	0	0	0	0	0.077	0.140	0.500	0.966	0.984
HDAC1	MEN1	9606.ENSP00000362649	9606.ENSP00000337088	0	0	0	0	0.104	0.292	0.500	0.227	0.722
HDAC1	ZBTB16	9606.ENSP00000362649	9606.ENSP00000338157	0	0	0	0	0	0.880	0	0.593	0.949
HDAC1	EED	9606.ENSP00000362649	9606.ENSP00000338186	0	0	0	0	0.118	0.763	0.500	0.598	0.952
HDAC1	TRIM24	9606.ENSP00000362649	9606.ENSP00000340507	0	0	0	0	0.064	0.316	0	0.337	0.539
HDAC1	MEF2C	9606.ENSP00000362649	9606.ENSP00000340874	0	0	0	0	0.053	0.099	0	0.855	0.865
HDAC1	SMARCB1	9606.ENSP00000362649	9606.ENSP00000340883	0	0	0	0	0.168	0.323	0	0.890	0.932
HDAC1	STAT5A	9606.ENSP00000362649	9606.ENSP00000341208	0	0	0	0	0	0.318	0	0.375	0.556
HDAC1	SMAD4	9606.ENSP00000362649	9606.ENSP00000341551	0	0	0	0	0.068	0.516	0.500	0.893	0.972
HDAC1	HOXA9	9606.ENSP00000362649	9606.ENSP00000343619	0	0	0	0	0	0.201	0	0.605	0.670
HDAC1	ATR	9606.ENSP00000362649	9606.ENSP00000343741	0	0	0	0	0.060	0.314	0	0.318	0.522
HDAC1	SMARCA4	9606.ENSP00000362649	9606.ENSP00000343896	0	0	0	0	0.247	0.731	0.500	0.907	0.989
HDAC1	IKZF3	9606.ENSP00000362649	9606.ENSP00000344544	0	0	0	0	0	0.328	0	0.521	0.664
HDAC1	ERCC6	9606.ENSP00000362649	9606.ENSP00000348089	0	0	0	0	0	0.217	0.500	0.139	0.633
HDAC1	SFPQ	9606.ENSP00000362649	9606.ENSP00000349748	0	0	0	0	0.441	0.735	0	0.510	0.921
HDAC1	NF1	9606.ENSP00000362649	9606.ENSP00000351015	0	0	0	0	0.087	0.070	0	0.604	0.634
HDAC1	NUP214	9606.ENSP00000362649	9606.ENSP00000352400	0	0	0	0	0.219	0	0	0.420	0.527
HDAC1	DNMT1	9606.ENSP00000362649	9606.ENSP00000352516	0	0	0	0	0.146	0.885	0.800	0.998	0.999
HDAC1	TRRAP	9606.ENSP00000362649	9606.ENSP00000352925	0	0	0	0	0.075	0.091	0.500	0.350	0.690
HDAC1	SMC3	9606.ENSP00000362649	9606.ENSP00000354720	0	0	0	0	0.109	0.170	0	0.414	0.529
HDAC1	PARP1	9606.ENSP00000362649	9606.ENSP00000355759	0	0	0	0	0.124	0.647	0	0.701	0.900
HDAC1	PRDM1	9606.ENSP00000362649	9606.ENSP00000358092	0	0	0	0	0	0.510	0	0.579	0.785
HDAC1	FUBP1	9606.ENSP00000362649	9606.ENSP00000359804	0	0	0	0	0.472	0.065	0	0.072	0.502
HDAC1	RUNX2	9606.ENSP00000362649	9606.ENSP00000360493	0	0	0	0	0	0.636	0	0.681	0.879
HDAC1	ZNF217	9606.ENSP00000362649	9606.ENSP00000360526	0	0	0	0	0.072	0.583	0	0.970	0.987
HDAC1	PTEN	9606.ENSP00000362649	9606.ENSP00000361021	0	0	0	0	0.055	0.056	0	0.501	0.516
HDAC1	ATRX	9606.ENSP00000362649	9606.ENSP00000362441	0	0	0	0	0.079	0.125	0	0.608	0.657
HDAC1	MUC1	9606.ENSP00000362649	9606.ENSP00000484824	0	0	0	0	0	0.094	0	0.472	0.501
HDAC1	EZH1	9606.ENSP00000362649	9606.ENSP00000404658	0.042	0	0	0	0.060	0.189	0	0.433	0.531
HDAC1	KDM4C	9606.ENSP00000362649	9606.ENSP00000370710	0	0	0	0	0	0.292	0	0.369	0.534
HDAC1	WWTR1	9606.ENSP00000362649	9606.ENSP00000419465	0	0	0	0	0	0	0.500	0.117	0.539
HDAC1	CTCF	9606.ENSP00000362649	9606.ENSP00000494538	0	0	0	0	0.161	0.091	0	0.449	0.543
HDAC1	GPS2	9606.ENSP00000362649	9606.ENSP00000379841	0	0	0	0	0.054	0.382	0	0.282	0.543
HDAC1	BRCA2	9606.ENSP00000362649	9606.ENSP00000369497	0	0	0	0	0	0	0	0.549	0.549
HDAC1	BCL2	9606.ENSP00000362649	9606.ENSP00000381185	0	0	0	0	0.074	0	0	0.542	0.558
HDAC1	DROSHA	9606.ENSP00000362649	9606.ENSP00000425979	0	0	0	0	0.062	0.328	0	0.375	0.572
HDAC1	KDM6A	9606.ENSP00000362649	9606.ENSP00000367203	0	0	0	0	0.075	0.181	0	0.491	0.581
HDAC1	BCOR	9606.ENSP00000362649	9606.ENSP00000367705	0	0	0	0	0.060	0.537	0	0.190	0.617
HDAC1	PHF1	9606.ENSP00000362649	9606.ENSP00000363640	0	0	0	0	0.051	0.526	0	0.249	0.633
HDAC1	KMT2B	9606.ENSP00000362649	9606.ENSP00000398837	0.042	0	0	0	0.067	0.127	0.500	0.219	0.640
HDAC1	SETD2	9606.ENSP00000362649	9606.ENSP00000386759	0.042	0	0	0	0.085	0.203	0	0.587	0.673
HDAC1	H3C1	9606.ENSP00000362649	9606.ENSP00000480826	0	0	0	0	0.054	0.664	0	0.131	0.700
HDAC1	DOT1L	9606.ENSP00000362649	9606.ENSP00000381657	0	0	0	0	0.063	0.075	0	0.685	0.703
HDAC1	TCF12	9606.ENSP00000362649	9606.ENSP00000388940	0	0	0	0	0.049	0	0	0.702	0.705
HDAC1	SETD1B	9606.ENSP00000362649	9606.ENSP00000474253	0.042	0	0	0	0.060	0.127	0.500	0.367	0.706
HDAC1	FOXO1	9606.ENSP00000362649	9606.ENSP00000368880	0	0	0	0	0.049	0.093	0.500	0.444	0.728
HDAC1	SPEN	9606.ENSP00000362649	9606.ENSP00000364912	0	0	0	0	0.061	0.292	0	0.640	0.739
HDAC1	RXRA	9606.ENSP00000362649	9606.ENSP00000419692	0	0	0	0	0.127	0.045	0.650	0.261	0.755
HDAC1	ACTB	9606.ENSP00000362649	9606.ENSP00000494750	0	0	0	0	0.073	0.094	0	0.743	0.766
HDAC1	NFATC2	9606.ENSP00000362649	9606.ENSP00000379330	0	0	0	0	0.097	0.137	0	0.743	0.782
HDAC1	NOTCH1	9606.ENSP00000362649	9606.ENSP00000498587	0	0	0	0	0.056	0.331	0.500	0.413	0.790
HDAC1	EMSY	9606.ENSP00000362649	9606.ENSP00000433205	0	0	0	0	0.056	0.611	0	0.484	0.794
HDAC1	CDKN2A	9606.ENSP00000362649	9606.ENSP00000418915	0	0	0	0	0	0.331	0	0.705	0.794
HDAC1	TRIM27	9606.ENSP00000362649	9606.ENSP00000366404	0	0	0	0	0.083	0.477	0	0.623	0.803
HDAC1	TOP2A	9606.ENSP00000362649	9606.ENSP00000411532	0	0	0	0	0.107	0.511	0	0.598	0.809
HDAC1	KMT2A	9606.ENSP00000362649	9606.ENSP00000436786	0.042	0	0	0	0.072	0.420	0.500	0.373	0.809
HDAC1	GTF2I	9606.ENSP00000362649	9606.ENSP00000460070	0	0	0	0	0.097	0.292	0	0.766	0.837
HDAC1	SMARCA2	9606.ENSP00000362649	9606.ENSP00000371638	0	0	0	0	0.087	0.516	0	0.684	0.848
HDAC1	TET2	9606.ENSP00000362649	9606.ENSP00000442788	0	0	0	0	0	0.095	0	0.875	0.882
HDAC1	GATA3	9606.ENSP00000362649	9606.ENSP00000368632	0	0	0	0	0.071	0.745	0.500	0.336	0.911
HDAC1	KDM5A	9606.ENSP00000362649	9606.ENSP00000382688	0	0	0	0	0.063	0.677	0	0.772	0.925
HDAC1	CEBPA	9606.ENSP00000362649	9606.ENSP00000427514	0	0	0	0	0.048	0.636	0	0.838	0.939
HDAC1	TET1	9606.ENSP00000362649	9606.ENSP00000362748	0	0	0	0	0	0.095	0.540	0.892	0.951
HDAC1	BRCA1	9606.ENSP00000362649	9606.ENSP00000418960	0	0	0	0	0.055	0.510	0	0.917	0.958
HDAC1	AR	9606.ENSP00000362649	9606.ENSP00000363822	0	0	0	0	0	0.789	0	0.835	0.964
HDAC1	KDM5C	9606.ENSP00000362649	9606.ENSP00000364550	0	0	0	0	0.113	0.342	0	0.952	0.969
HDAC1	TLE3	9606.ENSP00000362649	9606.ENSP00000452871	0	0	0	0	0.067	0.495	0.500	0.934	0.982
HDAC1	HIF1A	9606.ENSP00000362649	9606.ENSP00000437955	0	0	0	0	0	0.790	0	0.926	0.983
HDAC1	CTNNB1	9606.ENSP00000362649	9606.ENSP00000495360	0	0	0	0	0.078	0.789	0.500	0.872	0.985
HDAC1	ING1	9606.ENSP00000362649	9606.ENSP00000364929	0	0	0	0	0.053	0.907	0.540	0.951	0.997
HDAC1	ESR1	9606.ENSP00000362649	9606.ENSP00000405330	0	0	0	0	0	0.832	0.500	0.987	0.998
HDAC1	CHD4	9606.ENSP00000362649	9606.ENSP00000440542	0	0	0	0	0.365	0.934	0.900	0.996	0.999
HDAC1	NCOR2	9606.ENSP00000362649	9606.ENSP00000384018	0	0	0	0	0.049	0.701	0.800	0.995	0.999
HERPUD1	XBP1	9606.ENSP00000409555	9606.ENSP00000216037	0	0	0	0	0.274	0	0	0.766	0.823
HEY1	DLL3	9606.ENSP00000338272	9606.ENSP00000205143	0	0	0	0	0.079	0.071	0	0.677	0.699
HEY1	NOTCH2	9606.ENSP00000338272	9606.ENSP00000256646	0	0	0	0	0	0.071	0	0.781	0.788
HEY1	DTX1	9606.ENSP00000338272	9606.ENSP00000257600	0	0	0	0	0	0.071	0	0.651	0.662
HEY1	CREBBP	9606.ENSP00000338272	9606.ENSP00000262367	0	0	0	0	0.042	0.046	0.500	0.158	0.564
HEY1	EP300	9606.ENSP00000338272	9606.ENSP00000263253	0	0	0	0	0	0.046	0.500	0.481	0.730
HEY1	NOTCH3	9606.ENSP00000338272	9606.ENSP00000263388	0	0	0	0	0.056	0.071	0.500	0.784	0.892
HEY1	CUL3	9606.ENSP00000338272	9606.ENSP00000264414	0	0	0	0	0	0	0	0.755	0.755
HEY1	TP53	9606.ENSP00000338272	9606.ENSP00000269305	0	0	0	0	0	0.510	0	0.419	0.703
HEY1	AXIN2	9606.ENSP00000338272	9606.ENSP00000302625	0	0	0	0	0.044	0	0	0.592	0.593
HEY1	SMAD3	9606.ENSP00000338272	9606.ENSP00000332973	0	0	0	0	0	0.132	0	0.588	0.627
HEY1	ACTB	9606.ENSP00000338272	9606.ENSP00000494750	0	0	0	0	0	0.136	0	0.447	0.501
HEY1	CUL4A	9606.ENSP00000338272	9606.ENSP00000364589	0	0	0	0	0	0	0	0.505	0.505
HEY1	TCF12	9606.ENSP00000338272	9606.ENSP00000388940	0	0	0	0	0	0.104	0	0.505	0.537
HEY1	AR	9606.ENSP00000338272	9606.ENSP00000363822	0	0	0	0	0	0.045	0	0.578	0.580
HEY1	NCOA2	9606.ENSP00000338272	9606.ENSP00000399968	0	0	0	0	0	0.089	0	0.669	0.686
HEY1	RUNX2	9606.ENSP00000338272	9606.ENSP00000360493	0	0	0	0	0	0	0.500	0.788	0.889
HEY1	NOTCH4	9606.ENSP00000338272	9606.ENSP00000364163	0	0	0	0	0.120	0.071	0.400	0.841	0.911
HEY1	NOTCH1	9606.ENSP00000338272	9606.ENSP00000498587	0	0	0	0	0.056	0.450	0.500	0.881	0.965
HFE	ALB	9606.ENSP00000417404	9606.ENSP00000295897	0	0	0	0	0.063	0	0	0.679	0.686
HFE	SMAD4	9606.ENSP00000417404	9606.ENSP00000341551	0	0	0	0	0	0	0	0.648	0.648
HFE	ACVR1	9606.ENSP00000417404	9606.ENSP00000405004	0	0	0	0	0.063	0	0	0.611	0.619
HIF1A	XBP1	9606.ENSP00000437955	9606.ENSP00000216037	0	0	0	0	0.049	0.292	0	0.984	0.988
HIF1A	NFKBIA	9606.ENSP00000437955	9606.ENSP00000216797	0	0	0	0	0.073	0	0	0.726	0.735
HIF1A	TSC2	9606.ENSP00000437955	9606.ENSP00000219476	0	0	0	0	0	0	0	0.592	0.592
HIF1A	RPS6KB1	9606.ENSP00000437955	9606.ENSP00000225577	0	0	0	0	0.106	0	0	0.710	0.730
HIF1A	IRF1	9606.ENSP00000437955	9606.ENSP00000245414	0	0	0	0	0.062	0.068	0	0.676	0.692
HIF1A	H3-3B	9606.ENSP00000437955	9606.ENSP00000254810	0	0	0	0	0.088	0	0	0.582	0.602
HIF1A	VHL	9606.ENSP00000437955	9606.ENSP00000256474	0	0	0	0	0.042	0.999	0.900	0.998	0.999
HIF1A	CDK4	9606.ENSP00000437955	9606.ENSP00000257904	0	0	0	0	0.086	0.192	0	0.527	0.620
HIF1A	CDH1	9606.ENSP00000437955	9606.ENSP00000261769	0	0	0	0	0	0	0	0.721	0.721
HIF1A	FLT4	9606.ENSP00000437955	9606.ENSP00000261937	0	0	0	0	0.067	0	0	0.588	0.599
HIF1A	RHEB	9606.ENSP00000437955	9606.ENSP00000262187	0	0	0	0	0.049	0	0	0.511	0.516
HIF1A	CREBBP	9606.ENSP00000437955	9606.ENSP00000262367	0	0	0	0	0.061	0.991	0.900	0.990	0.999
HIF1A	AJUBA	9606.ENSP00000437955	9606.ENSP00000262713	0	0	0	0	0.107	0	0.500	0.091	0.558
HIF1A	TCF3	9606.ENSP00000437955	9606.ENSP00000262965	0	0	0	0	0	0.081	0	0.540	0.559
HIF1A	EP300	9606.ENSP00000437955	9606.ENSP00000263253	0	0	0	0	0.082	0.999	0.900	0.996	0.999
HIF1A	KDR	9606.ENSP00000437955	9606.ENSP00000263923	0	0	0	0	0.069	0	0	0.778	0.785
HIF1A	PIK3CA	9606.ENSP00000437955	9606.ENSP00000263967	0	0	0	0	0.083	0	0	0.526	0.547
HIF1A	FGF10	9606.ENSP00000437955	9606.ENSP00000264664	0	0	0	0	0	0	0	0.591	0.591
HIF1A	CDK6	9606.ENSP00000437955	9606.ENSP00000265734	0	0	0	0	0.096	0.167	0	0.452	0.552
HIF1A	RB1	9606.ENSP00000437955	9606.ENSP00000267163	0	0	0	0	0.092	0.300	0	0.348	0.549
HIF1A	CDH2	9606.ENSP00000437955	9606.ENSP00000269141	0	0	0	0	0.049	0	0	0.625	0.628
HIF1A	TP53	9606.ENSP00000437955	9606.ENSP00000269305	0	0	0	0	0	0.847	0	0.994	0.999
HIF1A	ERBB2	9606.ENSP00000437955	9606.ENSP00000269571	0	0	0	0	0.055	0	0	0.685	0.690
HIF1A	EGFR	9606.ENSP00000437955	9606.ENSP00000275493	0	0	0	0	0.055	0	0.500	0.873	0.934
HIF1A	ATM	9606.ENSP00000437955	9606.ENSP00000278616	0	0	0	0	0.049	0.292	0	0.574	0.688
HIF1A	MYCN	9606.ENSP00000437955	9606.ENSP00000281043	0	0	0	0	0	0	0	0.528	0.528
HIF1A	FLT1	9606.ENSP00000437955	9606.ENSP00000282397	0	0	0	0	0.073	0	0	0.726	0.735
HIF1A	KIT	9606.ENSP00000437955	9606.ENSP00000288135	0	0	0	0	0.105	0	0	0.581	0.609
HIF1A	STAT5B	9606.ENSP00000437955	9606.ENSP00000293328	0	0	0	0	0	0.045	0	0.508	0.510
HIF1A	ALB	9606.ENSP00000437955	9606.ENSP00000295897	0	0	0	0	0	0	0	0.642	0.642
HIF1A	LRRK2	9606.ENSP00000437955	9606.ENSP00000298910	0	0	0	0	0.060	0.314	0.500	0.255	0.728
HIF1A	STAT6	9606.ENSP00000437955	9606.ENSP00000300134	0	0	0	0	0	0.045	0.500	0.507	0.744
HIF1A	TERT	9606.ENSP00000437955	9606.ENSP00000309572	0	0	0	0	0.055	0	0	0.698	0.702
HIF1A	PRKACA	9606.ENSP00000437955	9606.ENSP00000309591	0	0	0	0	0	0.300	0	0.464	0.608
HIF1A	MET	9606.ENSP00000437955	9606.ENSP00000317272	0	0	0	0	0.066	0.071	0	0.618	0.639
HIF1A	NQO1	9606.ENSP00000437955	9606.ENSP00000319788	0	0	0	0	0.042	0.312	0	0.794	0.852
HIF1A	ETV4	9606.ENSP00000437955	9606.ENSP00000321835	0	0	0	0	0.050	0.322	0	0.544	0.681
HIF1A	SOX2	9606.ENSP00000437955	9606.ENSP00000323588	0	0	0	0	0.051	0.095	0.400	0.585	0.758
HIF1A	STK11	9606.ENSP00000437955	9606.ENSP00000324856	0	0	0	0	0.055	0.180	0	0.582	0.648
HIF1A	PGR	9606.ENSP00000437955	9606.ENSP00000325120	0	0	0	0	0.067	0.071	0	0.699	0.717
HIF1A	CSF1	9606.ENSP00000437955	9606.ENSP00000327513	0	0	0	0	0.083	0	0	0.506	0.527
HIF1A	SMAD3	9606.ENSP00000437955	9606.ENSP00000332973	0	0	0	0	0.044	0.784	0	0.888	0.975
HIF1A	H3C13	9606.ENSP00000437955	9606.ENSP00000333277	0	0	0	0	0.074	0	0	0.578	0.592
HIF1A	STAT5A	9606.ENSP00000437955	9606.ENSP00000341208	0	0	0	0	0	0.045	0	0.511	0.513
HIF1A	SMAD4	9606.ENSP00000437955	9606.ENSP00000341551	0	0	0	0	0.060	0	0	0.704	0.710
HIF1A	SMARCA4	9606.ENSP00000437955	9606.ENSP00000343896	0	0	0	0	0	0.226	0	0.648	0.715
HIF1A	ARNT	9606.ENSP00000437955	9606.ENSP00000351407	0	0	0	0.584	0.093	0.999	0.900	0.990	0.999
HIF1A	TGFBR2	9606.ENSP00000437955	9606.ENSP00000351905	0	0	0	0	0.056	0.071	0	0.575	0.595
HIF1A	DNMT1	9606.ENSP00000437955	9606.ENSP00000352516	0	0	0	0	0.044	0	0	0.530	0.531
HIF1A	COL18A1	9606.ENSP00000437955	9606.ENSP00000352798	0	0	0	0	0.053	0	0	0.507	0.513
HIF1A	MTOR	9606.ENSP00000437955	9606.ENSP00000354558	0	0	0	0	0	0.069	0	0.782	0.789
HIF1A	FH	9606.ENSP00000437955	9606.ENSP00000355518	0	0	0	0	0	0	0	0.731	0.731
HIF1A	PARP1	9606.ENSP00000437955	9606.ENSP00000355759	0	0	0	0	0.057	0.292	0	0.596	0.707
HIF1A	PRDM1	9606.ENSP00000437955	9606.ENSP00000358092	0	0	0	0	0.084	0	0	0.581	0.600
HIF1A	XIAP	9606.ENSP00000437955	9606.ENSP00000360242	0	0	0	0	0.054	0	0	0.677	0.681
HIF1A	RUNX2	9606.ENSP00000437955	9606.ENSP00000360493	0	0	0	0	0.049	0.292	0	0.787	0.844
HIF1A	PTEN	9606.ENSP00000437955	9606.ENSP00000361021	0	0	0	0	0.060	0	0	0.827	0.830
HIF1A	ABL1	9606.ENSP00000437955	9606.ENSP00000361423	0	0	0	0	0	0.071	0	0.484	0.500
HIF1A	HDAC1	9606.ENSP00000437955	9606.ENSP00000362649	0	0	0	0	0	0.790	0	0.926	0.983
HIF1A	TET1	9606.ENSP00000437955	9606.ENSP00000362748	0	0	0	0	0.047	0.292	0	0.377	0.542
HIF1A	AR	9606.ENSP00000437955	9606.ENSP00000363822	0	0	0	0	0.067	0.525	0	0.733	0.871
HIF1A	WT1	9606.ENSP00000437955	9606.ENSP00000368370	0	0	0	0	0	0.054	0	0.566	0.571
HIF1A	GATA3	9606.ENSP00000437955	9606.ENSP00000368632	0	0	0	0	0.050	0.292	0	0.609	0.714
HIF1A	FOXO1	9606.ENSP00000437955	9606.ENSP00000368880	0	0	0	0	0	0.068	0.400	0.769	0.859
HIF1A	IRF4	9606.ENSP00000437955	9606.ENSP00000370343	0	0	0	0	0.057	0.068	0	0.683	0.697
HIF1A	KDM4C	9606.ENSP00000437955	9606.ENSP00000370710	0	0	0	0	0	0.292	0	0.937	0.953
HIF1A	IGF1	9606.ENSP00000437955	9606.ENSP00000376637	0	0	0	0	0.042	0	0	0.698	0.698
HIF1A	KEAP1	9606.ENSP00000437955	9606.ENSP00000377245	0	0	0	0	0.043	0.292	0	0.591	0.699
HIF1A	BCL2	9606.ENSP00000437955	9606.ENSP00000381185	0	0	0	0	0	0.510	0	0.895	0.946
HIF1A	CXCR4	9606.ENSP00000437955	9606.ENSP00000386884	0	0	0	0	0.076	0.226	0	0.891	0.915
HIF1A	SEPTIN9	9606.ENSP00000437955	9606.ENSP00000391249	0	0	0	0	0.055	0.735	0	0.685	0.914
HIF1A	MITF	9606.ENSP00000437955	9606.ENSP00000391803	0	0	0	0	0.044	0.095	0	0.487	0.517
HIF1A	NCOA2	9606.ENSP00000437955	9606.ENSP00000399968	0	0	0	0.554	0.047	0.284	0	0.528	0.649
HIF1A	RHOA	9606.ENSP00000437955	9606.ENSP00000400175	0	0	0	0	0.060	0	0	0.546	0.555
HIF1A	NDRG1	9606.ENSP00000437955	9606.ENSP00000404854	0	0	0	0	0.096	0	0	0.619	0.641
HIF1A	ESR1	9606.ENSP00000437955	9606.ENSP00000405330	0	0	0	0	0.067	0.636	0	0.861	0.948
HIF1A	PTPRC	9606.ENSP00000437955	9606.ENSP00000411355	0	0	0	0	0.110	0	0	0.518	0.553
HIF1A	IL10	9606.ENSP00000437955	9606.ENSP00000412237	0	0	0	0	0.048	0	0	0.749	0.751
HIF1A	CDKN2A	9606.ENSP00000437955	9606.ENSP00000418915	0	0	0	0	0	0.426	0	0.927	0.956
HIF1A	BRCA1	9606.ENSP00000437955	9606.ENSP00000418960	0	0	0	0	0.044	0.292	0	0.507	0.637
HIF1A	BRAF	9606.ENSP00000437955	9606.ENSP00000419060	0	0	0	0	0.047	0.071	0	0.575	0.591
HIF1A	WWTR1	9606.ENSP00000437955	9606.ENSP00000419465	0	0	0	0	0.066	0.292	0	0.461	0.612
HIF1A	EIF4E	9606.ENSP00000437955	9606.ENSP00000425561	0	0	0	0	0.083	0	0	0.745	0.756
HIF1A	DROSHA	9606.ENSP00000437955	9606.ENSP00000425979	0	0	0	0	0.047	0.292	0	0.409	0.566
HIF1A	CEBPA	9606.ENSP00000437955	9606.ENSP00000427514	0	0	0	0	0.067	0.469	0	0.677	0.826
HIF1A	LYN	9606.ENSP00000437955	9606.ENSP00000428924	0	0	0	0	0.083	0.071	0	0.480	0.518
HIF1A	NTRK1	9606.ENSP00000437955	9606.ENSP00000431418	0	0	0	0	0	0.071	0	0.650	0.661
HIF1A	DICER1	9606.ENSP00000437955	9606.ENSP00000437256	0	0	0	0	0.082	0	0	0.671	0.685
HIF1A	ABCB1	9606.ENSP00000437955	9606.ENSP00000478255	0	0	0	0	0.061	0	0	0.527	0.536
HIF1A	PTPN11	9606.ENSP00000437955	9606.ENSP00000489597	0	0	0	0	0.067	0	0	0.569	0.581
HIF1A	MUC1	9606.ENSP00000437955	9606.ENSP00000484824	0	0	0	0	0.065	0.292	0	0.659	0.755
HIF1A	ACTB	9606.ENSP00000437955	9606.ENSP00000494750	0	0	0	0	0.067	0	0	0.781	0.787
HIF1A	NOTCH1	9606.ENSP00000437955	9606.ENSP00000498587	0	0	0	0	0.042	0.292	0.900	0.917	0.993
HIF1A	CTNNB1	9606.ENSP00000437955	9606.ENSP00000495360	0	0	0	0	0.260	0.785	0	0.989	0.998
HIF1A	ELOC	9606.ENSP00000437955	9606.ENSP00000478121	0	0	0	0	0.082	0.969	0.900	0.987	0.999
HLF	TFE3	9606.ENSP00000226067	9606.ENSP00000314129	0	0	0	0	0.046	0.113	0	0.528	0.566
HLF	TCF3	9606.ENSP00000226067	9606.ENSP00000262965	0	0	0	0	0.044	0	0	0.747	0.748
HNF1B	CREBBP	9606.ENSP00000480291	9606.ENSP00000262367	0	0	0	0	0	0.089	0	0.602	0.622
HNF1B	EP300	9606.ENSP00000480291	9606.ENSP00000263253	0	0	0	0	0	0.062	0	0.501	0.511
HNF1B	PAX8	9606.ENSP00000480291	9606.ENSP00000263334	0	0	0	0	0.191	0.292	0	0.514	0.697
HNF1B	GATA6	9606.ENSP00000480291	9606.ENSP00000269216	0	0	0	0	0.060	0	0	0.628	0.635
HNF1B	TP53	9606.ENSP00000480291	9606.ENSP00000269305	0	0	0	0	0	0	0	0.630	0.630
HNF1B	JAZF1	9606.ENSP00000480291	9606.ENSP00000283928	0	0	0	0	0	0	0	0.672	0.672
HNF1B	SOX2	9606.ENSP00000480291	9606.ENSP00000323588	0	0	0	0	0.055	0.292	0	0.320	0.505
HNF1B	MUC1	9606.ENSP00000480291	9606.ENSP00000484824	0	0	0	0	0.054	0	0	0.563	0.568
HOOK3	CLIP1	9606.ENSP00000305699	9606.ENSP00000479322	0	0	0	0	0.251	0.263	0	0.413	0.648
HOOK3	DCTN1	9606.ENSP00000305699	9606.ENSP00000354791	0	0	0	0	0.049	0.568	0	0.454	0.756
HOOK3	NIN	9606.ENSP00000305699	9606.ENSP00000371472	0	0	0	0	0.146	0.091	0	0.735	0.776
HOXA9	FLT3	9606.ENSP00000343619	9606.ENSP00000241453	0	0	0	0	0	0	0	0.621	0.621
HOXA9	H3-3B	9606.ENSP00000343619	9606.ENSP00000254810	0	0	0	0	0	0	0	0.667	0.667
HOXA9	MSI1	9606.ENSP00000343619	9606.ENSP00000257552	0	0	0	0	0	0	0	0.548	0.548
HOXA9	CREBBP	9606.ENSP00000343619	9606.ENSP00000262367	0	0	0	0	0	0.304	0	0.546	0.670
HOXA9	EP300	9606.ENSP00000343619	9606.ENSP00000263253	0	0	0	0	0	0.052	0	0.574	0.578
HOXA9	BRD4	9606.ENSP00000343619	9606.ENSP00000263377	0	0	0	0	0	0	0	0.651	0.651
HOXA9	KAT6A	9606.ENSP00000343619	9606.ENSP00000265713	0	0	0	0	0	0.314	0	0.712	0.794
HOXA9	TP53	9606.ENSP00000343619	9606.ENSP00000269305	0	0	0	0	0	0.161	0	0.476	0.542
