preferredName_A	preferredName_B	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	score
LYN	EGFR	9606.ENSP00000428924	9606.ENSP00000275493	0	0	0	0.674	0.042	0.830	0	0.208	0.859
LYN	KIT	9606.ENSP00000428924	9606.ENSP00000288135	0	0	0	0.689	0.060	0.606	0.500	0.659	0.928
LYN	STAT5A	9606.ENSP00000428924	9606.ENSP00000341208	0	0	0	0	0.075	0.096	0.500	0.700	0.858
LYN	SYK	9606.ENSP00000428924	9606.ENSP00000364898	0	0	0.094	0.716	0.367	0.339	0.900	0.986	0.999
LYN	IRS2	9606.ENSP00000428924	9606.ENSP00000365016	0	0	0	0	0.044	0.098	0.800	0.141	0.832
LYN	PIK3CD	9606.ENSP00000428924	9606.ENSP00000366563	0	0	0	0	0.135	0.069	0.900	0.526	0.956
LYN	CD79B	9606.ENSP00000428924	9606.ENSP00000376544	0	0	0	0	0.108	0	0.900	0.975	0.997
LYN	ITK	9606.ENSP00000428924	9606.ENSP00000398655	0	0	0.106	0.853	0.075	0	0.900	0.106	0.916
LYN	INPP5D	9606.ENSP00000428924	9606.ENSP00000405338	0	0	0	0	0.199	0.328	0.900	0.684	0.980
LYN	PTPRC	9606.ENSP00000428924	9606.ENSP00000411355	0	0	0	0	0.297	0.333	0.900	0.647	0.981
LYN	PIK3R1	9606.ENSP00000428924	9606.ENSP00000428056	0	0	0	0	0.044	0.207	0.900	0.581	0.964
LYN	PTPN11	9606.ENSP00000428924	9606.ENSP00000489597	0	0	0	0	0.103	0.097	0.500	0.579	0.807
LYN	PRKCB	9606.ENSP00000428924	9606.ENSP00000496129	0	0	0	0.578	0.100	0.327	0.900	0.238	0.947
LYN	PIK3CB	9606.ENSP00000428924	9606.ENSP00000501150	0	0	0	0	0.057	0.069	0.900	0.568	0.957
LYN	PLCG2	9606.ENSP00000428924	9606.ENSP00000482457	0	0	0	0.563	0.263	0.516	0.400	0.839	0.961
LYN	BTK	9606.ENSP00000428924	9606.ENSP00000483570	0	0	0.098	0.857	0.175	0.292	0.900	0.961	0.997
MAGED1	XIAP	9606.ENSP00000364847	9606.ENSP00000360242	0	0	0	0	0.068	0.519	0	0.834	0.919
MAGI2	CTNNB1	9606.ENSP00000346151	9606.ENSP00000495360	0	0	0	0	0	0.359	0.900	0.809	0.986
MAGI2	PTEN	9606.ENSP00000346151	9606.ENSP00000361021	0	0	0	0	0	0.523	0.900	0.974	0.998
MAP3K1	TRAF2	9606.ENSP00000382423	9606.ENSP00000247668	0	0	0	0	0.067	0.806	0.900	0.250	0.984
MAP3K1	AXIN1	9606.ENSP00000382423	9606.ENSP00000262320	0	0	0	0	0.049	0.788	0	0.720	0.938
MAP3K1	TP53	9606.ENSP00000382423	9606.ENSP00000269305	0	0	0	0	0.085	0.510	0	0.727	0.866
MAP3K1	PAK1	9606.ENSP00000382423	9606.ENSP00000278568	0	0	0	0.633	0.054	0.395	0.750	0.146	0.861
MAP3K1	RHOA	9606.ENSP00000382423	9606.ENSP00000400175	0	0	0	0	0.128	0.759	0	0.391	0.861
MAP3K1	CDC42	9606.ENSP00000382423	9606.ENSP00000497733	0	0	0	0	0.112	0.128	0.900	0.629	0.967
MAP3K14	NFKBIA	9606.ENSP00000482657	9606.ENSP00000216797	0	0	0	0	0.065	0.295	0	0.789	0.849
MAP3K14	TRAF2	9606.ENSP00000482657	9606.ENSP00000247668	0	0	0	0	0.064	0.858	0.900	0.720	0.995
MAP3K14	PAK1	9606.ENSP00000482657	9606.ENSP00000278568	0	0	0	0.604	0	0.143	0.900	0.115	0.917
MAP3K14	MAP3K7	9606.ENSP00000482657	9606.ENSP00000358335	0	0	0	0.568	0.050	0.524	0.900	0.204	0.959
MAP3K7	NFKBIA	9606.ENSP00000358335	9606.ENSP00000216797	0	0	0	0	0	0.331	0.500	0.600	0.855
MAP3K7	TRAF2	9606.ENSP00000358335	9606.ENSP00000247668	0	0	0	0	0.106	0.813	0.900	0.398	0.988
MAP3K7	SMAD3	9606.ENSP00000358335	9606.ENSP00000332973	0	0	0	0	0.068	0.418	0	0.665	0.803
MAP3K7	CARD11	9606.ENSP00000358335	9606.ENSP00000380150	0	0	0	0	0.060	0.644	0.500	0.589	0.922
MAP3K7	XIAP	9606.ENSP00000358335	9606.ENSP00000360242	0	0	0	0	0.058	0.663	0.500	0.731	0.951
MAP3K7	MAP3K14	9606.ENSP00000358335	9606.ENSP00000482657	0	0	0	0.568	0.050	0.524	0.900	0.204	0.959
MAX	MGA	9606.ENSP00000351490	9606.ENSP00000219905	0	0	0	0	0.042	0.782	0.900	0.828	0.995
MAX	MYCN	9606.ENSP00000351490	9606.ENSP00000281043	0	0	0	0.696	0	0.894	0	0.964	0.996
MAX	EP400	9606.ENSP00000351490	9606.ENSP00000374212	0	0	0	0	0.060	0.693	0	0.423	0.819
MAX	TRRAP	9606.ENSP00000351490	9606.ENSP00000352925	0	0	0	0	0.054	0.784	0	0.417	0.871
MAX	KMT2A	9606.ENSP00000351490	9606.ENSP00000436786	0	0	0	0	0.078	0	0.900	0.060	0.905
MBD4	MLH1	9606.ENSP00000249910	9606.ENSP00000231790	0	0	0	0	0.049	0.589	0	0.921	0.966
MBD4	DNMT3A	9606.ENSP00000249910	9606.ENSP00000264709	0	0	0	0	0.065	0.067	0	0.896	0.901
MBD4	DNMT1	9606.ENSP00000249910	9606.ENSP00000352516	0	0	0	0	0.049	0	0	0.925	0.925
MECOM	RPL22	9606.ENSP00000264674	9606.ENSP00000346088	0	0	0	0	0	0	0	0.801	0.801
MECOM	SMAD3	9606.ENSP00000264674	9606.ENSP00000332973	0	0	0	0	0.042	0.523	0	0.715	0.858
MECOM	HDAC1	9606.ENSP00000264674	9606.ENSP00000362649	0	0	0	0	0	0.633	0.900	0.222	0.968
MED12	EP300	9606.ENSP00000363193	9606.ENSP00000263253	0	0	0	0	0.230	0	0.500	0.535	0.805
MED12	CTNNB1	9606.ENSP00000363193	9606.ENSP00000495360	0	0	0	0	0.042	0.091	0	0.846	0.854
MEF2C	EP300	9606.ENSP00000340874	9606.ENSP00000263253	0	0	0	0	0.044	0.525	0	0.607	0.806
MEF2C	HDAC1	9606.ENSP00000340874	9606.ENSP00000362649	0	0	0	0	0.053	0.099	0	0.855	0.865
MEF2C	CTNNB1	9606.ENSP00000340874	9606.ENSP00000495360	0	0	0	0	0.055	0	0.500	0.882	0.939
MEF2D	EP300	9606.ENSP00000271555	9606.ENSP00000263253	0	0	0	0	0.049	0.525	0	0.845	0.923
MEF2D	NFATC2	9606.ENSP00000271555	9606.ENSP00000379330	0	0	0	0	0.153	0.292	0.900	0.295	0.952
MEN1	FANCD2	9606.ENSP00000337088	9606.ENSP00000287647	0	0	0	0	0.049	0.292	0	0.882	0.913
MEN1	KMT2D	9606.ENSP00000337088	9606.ENSP00000301067	0	0	0	0	0.064	0.533	0.800	0.626	0.963
MEN1	SMAD3	9606.ENSP00000337088	9606.ENSP00000332973	0	0	0	0	0.078	0.294	0.500	0.954	0.983
MEN1	ATRX	9606.ENSP00000337088	9606.ENSP00000362441	0	0	0	0	0.091	0.295	0	0.800	0.861
MEN1	ESR1	9606.ENSP00000337088	9606.ENSP00000405330	0	0	0	0	0	0.304	0	0.894	0.923
MEN1	KMT2B	9606.ENSP00000337088	9606.ENSP00000398837	0	0	0	0	0.139	0.792	0.540	0.660	0.968
MEN1	CTNNB1	9606.ENSP00000337088	9606.ENSP00000495360	0	0	0	0	0.056	0.625	0.800	0.733	0.978
MEN1	KMT2A	9606.ENSP00000337088	9606.ENSP00000436786	0	0	0	0	0.063	0.911	0.800	0.990	0.999
MET	CDH1	9606.ENSP00000317272	9606.ENSP00000261769	0	0	0	0	0.050	0.311	0	0.943	0.959
MET	PIK3R3	9606.ENSP00000317272	9606.ENSP00000262741	0	0	0	0	0	0.197	0.650	0.490	0.844
MET	KDR	9606.ENSP00000317272	9606.ENSP00000263923	0	0	0	0.568	0	0.345	0	0.782	0.851
MET	PIK3CA	9606.ENSP00000317272	9606.ENSP00000263967	0	0	0	0	0.042	0.069	0.900	0.617	0.961
MET	FGF10	9606.ENSP00000317272	9606.ENSP00000264664	0	0	0	0	0.067	0	0.650	0.667	0.881
MET	TP53	9606.ENSP00000317272	9606.ENSP00000269305	0	0	0	0	0	0.189	0	0.769	0.804
MET	ERBB2	9606.ENSP00000317272	9606.ENSP00000269571	0	0	0	0.581	0.072	0.617	0	0.604	0.847
MET	EGFR	9606.ENSP00000317272	9606.ENSP00000275493	0	0	0	0.582	0.250	0.806	0	0.978	0.996
MET	PIK3R1	9606.ENSP00000317272	9606.ENSP00000428056	0	0	0	0	0	0.197	0.650	0.582	0.872
MET	IGF1	9606.ENSP00000317272	9606.ENSP00000376637	0	0	0	0	0	0.063	0.650	0.744	0.908
MET	PLCG2	9606.ENSP00000317272	9606.ENSP00000482457	0	0	0	0	0.063	0.152	0.900	0.068	0.916
MET	PIK3CD	9606.ENSP00000317272	9606.ENSP00000366563	0	0	0	0	0	0.069	0.900	0.232	0.922
MET	PIK3CB	9606.ENSP00000317272	9606.ENSP00000501150	0	0	0	0	0.042	0.069	0.900	0.265	0.925
MET	PTPN11	9606.ENSP00000317272	9606.ENSP00000489597	0	0	0	0	0.049	0.407	0.400	0.810	0.927
MET	CTNNB1	9606.ENSP00000317272	9606.ENSP00000495360	0	0	0	0	0.042	0.364	0.900	0.792	0.985
MGA	KMT2A	9606.ENSP00000219905	9606.ENSP00000436786	0	0	0	0	0.162	0.044	0.900	0	0.912
MGA	MAX	9606.ENSP00000219905	9606.ENSP00000351490	0	0	0	0	0.042	0.782	0.900	0.828	0.995
MITF	EP300	9606.ENSP00000391803	9606.ENSP00000263253	0	0	0	0	0	0.294	0	0.834	0.877
MITF	TFE3	9606.ENSP00000391803	9606.ENSP00000314129	0	0	0.056	0.918	0	0.832	0.800	0.905	0.996
MITF	CTNNB1	9606.ENSP00000391803	9606.ENSP00000495360	0	0	0	0	0.048	0	0	0.812	0.813
MKI67	BUB1B	9606.ENSP00000357643	9606.ENSP00000287598	0	0	0	0	0.863	0.292	0	0.359	0.932
MKI67	GTSE1	9606.ENSP00000357643	9606.ENSP00000415430	0	0	0	0	0.766	0	0	0.320	0.834
MKI67	TOP2A	9606.ENSP00000357643	9606.ENSP00000411532	0	0	0	0	0.957	0	0	0.845	0.993
MKNK1	EIF4E	9606.ENSP00000498083	9606.ENSP00000425561	0	0	0	0	0	0.357	0	0.947	0.965
MLH1	ERCC1	9606.ENSP00000231790	9606.ENSP00000013807	0	0	0	0	0.049	0.071	0.540	0.724	0.873
MLH1	RECQL4	9606.ENSP00000231790	9606.ENSP00000482313	0.045	0	0	0	0.142	0.509	0	0.591	0.813
MLH1	RAD51C	9606.ENSP00000231790	9606.ENSP00000336701	0.057	0	0	0	0.085	0.151	0	0.786	0.822
MLH1	ERCC5	9606.ENSP00000231790	9606.ENSP00000498881	0	0	0	0	0.123	0.183	0.540	0.527	0.823
MLH1	MRE11	9606.ENSP00000231790	9606.ENSP00000325863	0.042	0	0	0	0.157	0.321	0	0.715	0.823
MLH1	ERCC3	9606.ENSP00000231790	9606.ENSP00000285398	0.111	0	0	0	0.165	0	0.540	0.555	0.827
MLH1	PTEN	9606.ENSP00000231790	9606.ENSP00000361021	0	0	0	0	0.086	0.098	0	0.810	0.830
MLH1	CHEK2	9606.ENSP00000231790	9606.ENSP00000372023	0	0	0	0	0.095	0	0	0.824	0.834
MLH1	WRN	9606.ENSP00000231790	9606.ENSP00000298139	0.045	0	0	0	0.145	0.216	0	0.772	0.835
MLH1	ERCC4	9606.ENSP00000231790	9606.ENSP00000310520	0	0	0	0	0.148	0.092	0.540	0.623	0.848
MLH1	CDKN2A	9606.ENSP00000231790	9606.ENSP00000418915	0	0	0	0	0	0	0	0.855	0.855
MLH1	BRAF	9606.ENSP00000231790	9606.ENSP00000419060	0	0	0	0	0	0	0	0.876	0.876
MLH1	POLE	9606.ENSP00000231790	9606.ENSP00000322570	0	0	0	0	0.149	0.114	0	0.852	0.879
MLH1	NBN	9606.ENSP00000231790	9606.ENSP00000265433	0	0	0	0	0.099	0.510	0	0.774	0.891
MLH1	PALB2	9606.ENSP00000231790	9606.ENSP00000261584	0	0	0	0	0.085	0	0.540	0.765	0.892
MLH1	RAD51	9606.ENSP00000231790	9606.ENSP00000493712	0.057	0	0	0	0.065	0.151	0.500	0.758	0.893
MLH1	MUTYH	9606.ENSP00000231790	9606.ENSP00000500891	0.069	0	0	0	0.083	0	0	0.914	0.920
MLH1	POLD1	9606.ENSP00000231790	9606.ENSP00000472445	0	0	0	0	0.292	0.278	0.540	0.790	0.944
MLH1	BRCA2	9606.ENSP00000231790	9606.ENSP00000369497	0	0	0	0	0.044	0	0.540	0.905	0.954
MLH1	TP53	9606.ENSP00000231790	9606.ENSP00000269305	0	0	0	0	0	0	0.750	0.867	0.965
MLH1	MBD4	9606.ENSP00000231790	9606.ENSP00000249910	0	0	0	0	0.049	0.589	0	0.921	0.966
MLH1	FANCD2	9606.ENSP00000231790	9606.ENSP00000287647	0	0	0	0	0.115	0.510	0.540	0.874	0.971
MLH1	BRCA1	9606.ENSP00000231790	9606.ENSP00000418960	0	0	0	0	0.087	0.835	0.540	0.930	0.994
MLH1	ATM	9606.ENSP00000231790	9606.ENSP00000278616	0	0	0	0	0.055	0.287	0.540	0.991	0.997
MLH1	MLH3	9606.ENSP00000231790	9606.ENSP00000348020	0	0	0	0.575	0.074	0.986	0.900	0.992	0.999
MLH1	PMS1	9606.ENSP00000231790	9606.ENSP00000406490	0	0	0.124	0.587	0.095	0.935	0.540	0.992	0.999
MLH1	BRIP1	9606.ENSP00000231790	9606.ENSP00000259008	0	0	0	0	0.088	0.994	0.900	0.950	0.999
MLH1	BLM	9606.ENSP00000231790	9606.ENSP00000347232	0.045	0	0	0	0.135	0.996	0.500	0.807	0.999
MLH1	MSH3	9606.ENSP00000231790	9606.ENSP00000265081	0.061	0	0.284	0	0.380	0.829	0.540	0.999	0.999
MLH1	MSH2	9606.ENSP00000231790	9606.ENSP00000233146	0.061	0	0.286	0	0.384	0.923	0.540	0.999	0.999
MLH1	MSH6	9606.ENSP00000231790	9606.ENSP00000234420	0.061	0	0.247	0	0.360	0.864	0.540	0.999	0.999
MLH3	MLH1	9606.ENSP00000348020	9606.ENSP00000231790	0	0	0	0.575	0.074	0.986	0.900	0.992	0.999
MLH3	MSH2	9606.ENSP00000348020	9606.ENSP00000233146	0.061	0	0	0	0.333	0.417	0.540	0.997	0.999
MLH3	MSH6	9606.ENSP00000348020	9606.ENSP00000234420	0.061	0	0	0	0.333	0.417	0.540	0.995	0.999
MLH3	MSH3	9606.ENSP00000348020	9606.ENSP00000265081	0.061	0	0	0	0.400	0.417	0.540	0.996	0.999
MLH3	MUTYH	9606.ENSP00000348020	9606.ENSP00000500891	0.069	0	0	0	0	0	0	0.863	0.867
MLH3	RAD51	9606.ENSP00000348020	9606.ENSP00000493712	0.057	0	0	0	0	0.151	0.500	0.727	0.876
MLH3	POLD1	9606.ENSP00000348020	9606.ENSP00000472445	0	0	0	0	0.086	0.114	0.540	0.793	0.912
MLH3	PMS1	9606.ENSP00000348020	9606.ENSP00000406490	0	0	0	0.560	0.060	0.105	0.540	0.978	0.990
MLLT10	ELL	9606.ENSP00000307411	9606.ENSP00000262809	0	0	0	0	0.049	0	0	0.915	0.916
MLLT10	KMT2A	9606.ENSP00000307411	9606.ENSP00000436786	0	0	0	0	0.082	0	0	0.845	0.851
MLLT10	AFDN	9606.ENSP00000307411	9606.ENSP00000355771	0	0	0	0	0.056	0	0	0.897	0.899
MLLT10	AFF1	9606.ENSP00000307411	9606.ENSP00000378578	0	0	0	0	0.084	0.292	0	0.979	0.985
MLLT10	MLLT3	9606.ENSP00000307411	9606.ENSP00000369695	0	0	0	0	0.044	0.510	0	0.992	0.996
MLLT10	DOT1L	9606.ENSP00000307411	9606.ENSP00000381657	0	0	0	0	0	0.978	0	0.993	0.999
MLLT3	ELL2	9606.ENSP00000369695	9606.ENSP00000237853	0	0	0	0	0	0.712	0.900	0.993	0.999
MLLT3	H3-3B	9606.ENSP00000369695	9606.ENSP00000254810	0	0	0	0	0	0.950	0	0.909	0.995
MLLT3	ELL	9606.ENSP00000369695	9606.ENSP00000262809	0	0	0	0	0	0.748	0.900	0.998	0.999
MLLT3	AFF4	9606.ENSP00000369695	9606.ENSP00000265343	0	0	0	0	0	0.833	0.900	0.994	0.999
MLLT3	MLLT10	9606.ENSP00000369695	9606.ENSP00000307411	0	0	0	0	0.044	0.510	0	0.992	0.996
MLLT3	H3C13	9606.ENSP00000369695	9606.ENSP00000333277	0	0	0	0	0	0.908	0	0.909	0.991
MLLT3	HOXA9	9606.ENSP00000369695	9606.ENSP00000343619	0	0	0	0	0.042	0.304	0	0.841	0.885
MLLT3	ERCC6	9606.ENSP00000369695	9606.ENSP00000348089	0	0	0	0	0.042	0.128	0.900	0.089	0.913
MLLT3	TRRAP	9606.ENSP00000369695	9606.ENSP00000352925	0	0	0	0	0	0.485	0.540	0.293	0.818
MLLT3	CTR9	9606.ENSP00000369695	9606.ENSP00000355013	0	0	0	0	0.042	0	0.900	0.246	0.921
MLLT3	AFDN	9606.ENSP00000369695	9606.ENSP00000355771	0	0	0	0	0	0	0	0.860	0.860
MLLT3	BCOR	9606.ENSP00000369695	9606.ENSP00000367705	0	0	0	0	0	0.978	0	0.759	0.994
MLLT3	TCEA1	9606.ENSP00000369695	9606.ENSP00000428426	0	0	0	0	0	0.152	0.800	0.164	0.845
MLLT3	ELOC	9606.ENSP00000369695	9606.ENSP00000478121	0	0	0	0	0.055	0	0.900	0	0.901
MLLT3	H3C8	9606.ENSP00000369695	9606.ENSP00000484638	0	0	0	0	0	0.908	0	0.108	0.915
MLLT3	H3C1	9606.ENSP00000369695	9606.ENSP00000480826	0	0	0	0	0	0.950	0	0.111	0.954
MLLT3	KMT2A	9606.ENSP00000369695	9606.ENSP00000436786	0	0	0	0	0.045	0.524	0	0.963	0.982
MLLT3	DOT1L	9606.ENSP00000369695	9606.ENSP00000381657	0	0	0	0	0	0.873	0	0.989	0.998
MLLT3	AFF1	9606.ENSP00000369695	9606.ENSP00000378578	0	0	0	0	0	0.842	0.900	0.999	0.999
MRE11	MLH1	9606.ENSP00000325863	9606.ENSP00000231790	0.042	0	0	0	0.157	0.321	0	0.715	0.823
MRE11	MSH2	9606.ENSP00000325863	9606.ENSP00000233146	0.057	0	0	0	0.164	0.327	0	0.746	0.847
MRE11	MSH6	9606.ENSP00000325863	9606.ENSP00000234420	0.057	0	0	0	0.274	0.327	0	0.735	0.862
MRE11	BRIP1	9606.ENSP00000325863	9606.ENSP00000259008	0	0	0	0	0.117	0.994	0.500	0.497	0.998
MRE11	PALB2	9606.ENSP00000325863	9606.ENSP00000261584	0	0	0	0	0.094	0	0.500	0.736	0.870
MRE11	NBN	9606.ENSP00000325863	9606.ENSP00000265433	0	0	0	0	0.124	0.999	0.800	0.997	0.999
MRE11	TP53	9606.ENSP00000325863	9606.ENSP00000269305	0	0	0	0	0	0.621	0.500	0.541	0.905
MRE11	ATM	9606.ENSP00000325863	9606.ENSP00000278616	0	0	0	0	0.236	0.907	0.900	0.941	0.999
MRE11	SLX4	9606.ENSP00000325863	9606.ENSP00000294008	0.057	0	0	0	0.067	0.292	0.500	0.474	0.806
MRE11	WRN	9606.ENSP00000325863	9606.ENSP00000298139	0.054	0	0	0	0.168	0.508	0.500	0.763	0.945
MRE11	ERCC4	9606.ENSP00000325863	9606.ENSP00000310520	0	0	0	0	0.067	0.144	0.400	0.647	0.808
MRE11	POLE	9606.ENSP00000325863	9606.ENSP00000322570	0	0	0	0	0.250	0.131	0.400	0.570	0.809
MRE11	SMC1A	9606.ENSP00000325863	9606.ENSP00000323421	0.087	0	0	0	0.199	0.053	0	0.774	0.823
MRE11	PARP1	9606.ENSP00000325863	9606.ENSP00000355759	0	0	0	0	0.133	0.292	0.500	0.448	0.808
MRE11	ABRAXAS1	9606.ENSP00000325863	9606.ENSP00000369857	0	0	0	0	0.067	0	0.500	0.691	0.843
MRE11	ATRX	9606.ENSP00000325863	9606.ENSP00000362441	0.057	0	0	0	0.169	0.652	0	0.519	0.851
MRE11	RAD52	9606.ENSP00000325863	9606.ENSP00000351284	0	0	0	0	0.065	0.287	0.500	0.680	0.879
MRE11	RECQL4	9606.ENSP00000325863	9606.ENSP00000482313	0.054	0	0	0	0.131	0.723	0	0.545	0.882
MRE11	CHEK2	9606.ENSP00000325863	9606.ENSP00000372023	0	0	0	0	0.085	0.088	0.500	0.789	0.900
MRE11	RAD51C	9606.ENSP00000325863	9606.ENSP00000336701	0.095	0	0	0	0.111	0.273	0.500	0.806	0.933
MRE11	TP53BP1	9606.ENSP00000325863	9606.ENSP00000371475	0	0	0	0	0.067	0.585	0.500	0.721	0.938
MRE11	BRCA2	9606.ENSP00000325863	9606.ENSP00000369497	0	0	0	0	0.126	0	0.500	0.932	0.967
MRE11	ATR	9606.ENSP00000325863	9606.ENSP00000343741	0	0	0	0	0.131	0.830	0.500	0.626	0.968
MRE11	BLM	9606.ENSP00000325863	9606.ENSP00000347232	0.054	0	0	0	0.227	0.853	0.500	0.517	0.969
MRE11	RAD51	9606.ENSP00000325863	9606.ENSP00000493712	0.095	0	0	0	0.127	0.622	0.500	0.914	0.984
MRE11	BRCA1	9606.ENSP00000325863	9606.ENSP00000418960	0	0	0	0	0.174	0.994	0.540	0.973	0.999
MRE11	RAD50	9606.ENSP00000325863	9606.ENSP00000368100	0.120	0	0	0	0.861	0.998	0.900	0.996	0.999
MRTFA	RBM15	9606.ENSP00000498671	9606.ENSP00000358799	0	0	0	0	0.076	0	0	0.953	0.954
MRTFA	ADHFE1	9606.ENSP00000498671	9606.ENSP00000379865	0.118	0	0	0	0.192	0.606	0.792	0.349	0.955
MRTFA	RHOA	9606.ENSP00000498671	9606.ENSP00000400175	0	0	0	0	0.051	0.060	0.500	0.777	0.887
MRTFA	ACTB	9606.ENSP00000498671	9606.ENSP00000494750	0	0	0	0	0.055	0.481	0.500	0.497	0.860
MS4A1	CD79B	9606.ENSP00000433277	9606.ENSP00000376544	0	0	0	0	0.710	0	0	0.601	0.879
MS4A1	POU2AF1	9606.ENSP00000433277	9606.ENSP00000376786	0	0	0	0	0.737	0	0	0.595	0.889
MS4A1	TCL1A	9606.ENSP00000433277	9606.ENSP00000451506	0	0	0	0	0.679	0	0	0.513	0.837
MSH2	ERCC1	9606.ENSP00000233146	9606.ENSP00000013807	0	0	0	0	0	0.607	0.900	0.816	0.992
MSH2	MLH1	9606.ENSP00000233146	9606.ENSP00000231790	0.061	0	0.286	0	0.384	0.923	0.540	0.999	0.999
MSH2	NBN	9606.ENSP00000233146	9606.ENSP00000265433	0	0	0	0	0.082	0.319	0	0.742	0.824
MSH2	ERCC3	9606.ENSP00000233146	9606.ENSP00000285398	0	0	0	0	0.128	0.095	0.540	0.585	0.829
MSH2	WRN	9606.ENSP00000233146	9606.ENSP00000298139	0.047	0	0	0	0.145	0.177	0	0.775	0.829
MSH2	FANCM	9606.ENSP00000233146	9606.ENSP00000267430	0	0	0	0	0.111	0.495	0	0.666	0.837
MSH2	MRE11	9606.ENSP00000233146	9606.ENSP00000325863	0.057	0	0	0	0.164	0.327	0	0.746	0.847
MSH2	RAD51C	9606.ENSP00000233146	9606.ENSP00000336701	0.057	0	0	0	0.226	0.104	0	0.795	0.848
MSH2	RAD52	9606.ENSP00000233146	9606.ENSP00000351284	0	0	0	0	0.042	0.585	0	0.671	0.857
MSH2	PALB2	9606.ENSP00000233146	9606.ENSP00000261584	0	0	0	0	0.108	0	0.540	0.773	0.898
MSH2	BLM	9606.ENSP00000233146	9606.ENSP00000347232	0.047	0	0	0	0.291	0.638	0	0.664	0.907
MSH2	ATR	9606.ENSP00000233146	9606.ENSP00000343741	0	0	0	0	0.292	0.775	0	0.481	0.910
MSH2	CHEK2	9606.ENSP00000233146	9606.ENSP00000372023	0	0	0	0	0.183	0.536	0	0.841	0.934
MSH2	XPC	9606.ENSP00000233146	9606.ENSP00000285021	0	0	0	0	0.083	0.079	0.900	0.422	0.944
MSH2	RAD51	9606.ENSP00000233146	9606.ENSP00000493712	0.057	0	0	0	0.242	0.354	0	0.893	0.944
MSH2	MUTYH	9606.ENSP00000233146	9606.ENSP00000500891	0.046	0	0	0	0.060	0.510	0	0.891	0.946
MSH2	POLE	9606.ENSP00000233146	9606.ENSP00000322570	0	0	0	0	0.122	0.620	0	0.855	0.947
MSH2	FANCD2	9606.ENSP00000233146	9606.ENSP00000287647	0	0	0	0	0.178	0.467	0.540	0.813	0.957
MSH2	ERCC5	9606.ENSP00000233146	9606.ENSP00000498881	0	0	0	0	0.113	0.191	0.900	0.532	0.962
MSH2	BRCA2	9606.ENSP00000233146	9606.ENSP00000369497	0	0	0	0	0.160	0	0.540	0.925	0.968
MSH2	SLX4	9606.ENSP00000233146	9606.ENSP00000294008	0	0	0	0	0.055	0.735	0	0.900	0.972
MSH2	TP53	9606.ENSP00000233146	9606.ENSP00000269305	0	0	0	0	0.061	0.599	0.500	0.882	0.974
MSH2	ARID1A	9606.ENSP00000233146	9606.ENSP00000320485	0	0	0	0	0.181	0	0	0.970	0.974
MSH2	ERCC4	9606.ENSP00000233146	9606.ENSP00000310520	0	0	0	0	0.082	0.590	0.900	0.761	0.989
MSH2	POLD1	9606.ENSP00000233146	9606.ENSP00000472445	0	0	0	0	0.293	0.637	0.900	0.811	0.994
MSH2	BRCA1	9606.ENSP00000233146	9606.ENSP00000418960	0	0	0	0	0.227	0.725	0.540	0.946	0.994
MSH2	MSH6	9606.ENSP00000233146	9606.ENSP00000234420	0	0	0.140	0.639	0.682	0.997	0.900	0.991	0.999
MSH2	MSH3	9606.ENSP00000233146	9606.ENSP00000265081	0	0	0.177	0.645	0.107	0.997	0.900	0.991	0.999
MSH2	ATM	9606.ENSP00000233146	9606.ENSP00000278616	0	0	0	0	0.066	0.324	0.900	0.994	0.999
MSH2	PMS1	9606.ENSP00000233146	9606.ENSP00000406490	0.061	0	0.342	0	0.485	0.569	0.540	0.999	0.999
MSH2	MLH3	9606.ENSP00000233146	9606.ENSP00000348020	0.061	0	0	0	0.333	0.417	0.540	0.997	0.999
MSH3	ERCC1	9606.ENSP00000265081	9606.ENSP00000013807	0	0	0	0	0	0.181	0.720	0.799	0.950
MSH3	MLH1	9606.ENSP00000265081	9606.ENSP00000231790	0.061	0	0.284	0	0.380	0.829	0.540	0.999	0.999
MSH3	MSH2	9606.ENSP00000265081	9606.ENSP00000233146	0	0	0.177	0.645	0.107	0.997	0.900	0.991	0.999
MSH3	MSH6	9606.ENSP00000265081	9606.ENSP00000234420	0	0	0.162	0.647	0.063	0.937	0.900	0.991	0.999
MSH3	PALB2	9606.ENSP00000265081	9606.ENSP00000261584	0	0	0	0	0.247	0	0.540	0.475	0.802
MSH3	ERCC3	9606.ENSP00000265081	9606.ENSP00000285398	0	0	0	0	0.073	0.078	0.540	0.553	0.800
MSH3	MUTYH	9606.ENSP00000265081	9606.ENSP00000500891	0.046	0	0	0	0.049	0	0	0.809	0.812
MSH3	POLE	9606.ENSP00000265081	9606.ENSP00000322570	0	0	0	0	0.122	0.144	0	0.776	0.817
MSH3	FANCM	9606.ENSP00000265081	9606.ENSP00000267430	0	0	0	0	0.138	0.495	0	0.624	0.822
MSH3	XPC	9606.ENSP00000265081	9606.ENSP00000285021	0	0	0	0	0.122	0.068	0.720	0.330	0.826
MSH3	BRCA2	9606.ENSP00000265081	9606.ENSP00000369497	0	0	0	0	0.140	0	0.540	0.626	0.839
