preferredName_A	preferredName_B	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	score
INPPL1	INPP4A	9606.ENSP00000298229	9606.ENSP00000074304	0	0	0	0	0.060	0	0.900	0.631	0.962
INPPL1	PIK3R2	9606.ENSP00000298229	9606.ENSP00000222254	0	0	0	0	0.097	0.342	0.900	0.328	0.954
INPPL1	PIK3R3	9606.ENSP00000298229	9606.ENSP00000262741	0	0	0	0	0	0	0.900	0.266	0.923
INPPL1	PIK3CA	9606.ENSP00000298229	9606.ENSP00000263967	0	0	0	0	0.081	0	0.900	0.327	0.932
INPPL1	EGFR	9606.ENSP00000298229	9606.ENSP00000275493	0	0	0	0	0.042	0.696	0	0.551	0.857
INPPL1	CSF1R	9606.ENSP00000298229	9606.ENSP00000286301	0	0	0	0	0.122	0	0.500	0.046	0.544
INPPL1	RHOA	9606.ENSP00000298229	9606.ENSP00000400175	0	0	0	0	0.042	0.053	0	0.483	0.490
INPPL1	BTK	9606.ENSP00000298229	9606.ENSP00000483570	0	0	0	0.551	0.109	0.050	0	0.466	0.508
INPPL1	MET	9606.ENSP00000298229	9606.ENSP00000317272	0	0	0	0	0	0.370	0	0.253	0.510
INPPL1	JAK3	9606.ENSP00000298229	9606.ENSP00000432511	0	0	0	0	0	0.050	0.500	0.059	0.513
INPPL1	SYK	9606.ENSP00000298229	9606.ENSP00000364898	0	0	0	0.552	0.117	0.050	0	0.484	0.529
INPPL1	CSF1	9606.ENSP00000298229	9606.ENSP00000327513	0	0	0	0	0.072	0	0.500	0.067	0.529
INPPL1	DNM2	9606.ENSP00000298229	9606.ENSP00000373905	0	0	0	0	0.136	0	0	0.517	0.565
INPPL1	INSR	9606.ENSP00000298229	9606.ENSP00000303830	0	0	0	0	0.085	0.514	0	0.167	0.598
INPPL1	ABL1	9606.ENSP00000298229	9606.ENSP00000361423	0	0	0	0.549	0.125	0.392	0	0.475	0.696
INPPL1	LYN	9606.ENSP00000298229	9606.ENSP00000428924	0	0	0	0	0.082	0.133	0.500	0.351	0.707
INPPL1	FNBP1	9606.ENSP00000298229	9606.ENSP00000413625	0	0	0	0	0.057	0	0	0.758	0.762
INPPL1	PLCG2	9606.ENSP00000298229	9606.ENSP00000482457	0	0	0	0	0.072	0.045	0.800	0.284	0.856
INPPL1	PTPN11	9606.ENSP00000298229	9606.ENSP00000489597	0	0	0	0	0.107	0	0.800	0.447	0.892
INPPL1	INPP5D	9606.ENSP00000298229	9606.ENSP00000405338	0	0	0.073	0.884	0.049	0.164	0.900	0.151	0.926
INPPL1	PIK3C2G	9606.ENSP00000298229	9606.ENSP00000445381	0	0	0	0	0	0	0.900	0.293	0.926
INPPL1	PIK3CD	9606.ENSP00000298229	9606.ENSP00000366563	0	0	0	0	0.111	0	0.900	0.358	0.937
INPPL1	PIK3C2B	9606.ENSP00000298229	9606.ENSP00000356155	0	0	0	0	0.047	0	0.900	0.569	0.955
INPPL1	PTEN	9606.ENSP00000298229	9606.ENSP00000361021	0	0	0	0	0.061	0	0.900	0.610	0.960
INPPL1	PIK3CB	9606.ENSP00000298229	9606.ENSP00000501150	0	0	0	0	0.088	0	0.900	0.637	0.964
INPPL1	PIK3R1	9606.ENSP00000298229	9606.ENSP00000428056	0	0	0	0	0.042	0.616	0.900	0.327	0.971
INSR	PIK3R2	9606.ENSP00000303830	9606.ENSP00000222254	0	0	0	0	0	0.231	0.650	0.356	0.811
INSR	PIK3R3	9606.ENSP00000303830	9606.ENSP00000262741	0	0	0	0	0	0.153	0.650	0.630	0.880
INSR	PIK3CA	9606.ENSP00000303830	9606.ENSP00000263967	0	0	0	0	0	0.098	0.900	0.462	0.947
INSR	FGF10	9606.ENSP00000303830	9606.ENSP00000264664	0	0	0	0	0	0	0.650	0.492	0.814
INSR	TP53	9606.ENSP00000303830	9606.ENSP00000269305	0	0	0	0	0	0	0	0.660	0.660
INSR	ERBB2	9606.ENSP00000303830	9606.ENSP00000269571	0	0	0	0.571	0.058	0.617	0	0.625	0.853
INSR	RASA1	9606.ENSP00000303830	9606.ENSP00000274376	0	0	0	0	0	0.510	0	0.392	0.689
INSR	EGFR	9606.ENSP00000303830	9606.ENSP00000275493	0	0	0	0.577	0.058	0.091	0.400	0.566	0.747
INSR	ATP6V1B2	9606.ENSP00000303830	9606.ENSP00000276390	0	0	0	0	0.051	0	0.500	0.049	0.509
INSR	STAT5B	9606.ENSP00000303830	9606.ENSP00000293328	0	0	0	0	0	0.504	0	0.201	0.587
INSR	INPPL1	9606.ENSP00000303830	9606.ENSP00000298229	0	0	0	0	0.085	0.514	0	0.167	0.598
INSR	LIFR	9606.ENSP00000303830	9606.ENSP00000398368	0	0	0	0	0.042	0	0	0.422	0.423
INSR	PARP1	9606.ENSP00000303830	9606.ENSP00000355759	0	0	0	0	0	0	0	0.425	0.425
INSR	STAT5A	9606.ENSP00000303830	9606.ENSP00000341208	0	0	0	0	0	0.332	0	0.196	0.440
INSR	ZBTB16	9606.ENSP00000303830	9606.ENSP00000338157	0	0	0	0	0.056	0.071	0	0.424	0.451
INSR	MUC1	9606.ENSP00000303830	9606.ENSP00000484824	0	0	0	0	0.048	0.095	0	0.429	0.465
INSR	PTPRK	9606.ENSP00000303830	9606.ENSP00000432973	0	0	0	0	0	0.419	0	0.120	0.467
INSR	PTPN2	9606.ENSP00000303830	9606.ENSP00000311857	0	0	0	0	0.055	0.358	0	0.195	0.469
INSR	RHOA	9606.ENSP00000303830	9606.ENSP00000400175	0	0	0	0	0.074	0.110	0	0.419	0.480
INSR	ATP6AP1	9606.ENSP00000303830	9606.ENSP00000358777	0	0	0	0	0	0	0.500	0	0.499
INSR	CDC42	9606.ENSP00000303830	9606.ENSP00000497733	0	0	0	0	0.074	0.110	0	0.464	0.519
INSR	PTPN14	9606.ENSP00000303830	9606.ENSP00000355923	0	0	0	0	0	0.097	0	0.499	0.528
INSR	MTOR	9606.ENSP00000303830	9606.ENSP00000354558	0	0	0	0	0	0.073	0	0.516	0.532
INSR	BCL2	9606.ENSP00000303830	9606.ENSP00000381185	0	0	0	0	0	0	0	0.533	0.533
INSR	SMAD4	9606.ENSP00000303830	9606.ENSP00000341551	0	0	0	0	0	0.091	0	0.524	0.549
INSR	PTEN	9606.ENSP00000303830	9606.ENSP00000361021	0	0	0	0	0.042	0.180	0	0.489	0.563
INSR	ESR1	9606.ENSP00000303830	9606.ENSP00000405330	0	0	0	0	0	0.071	0	0.608	0.620
INSR	CSF1	9606.ENSP00000303830	9606.ENSP00000327513	0	0	0	0	0	0	0.650	0.153	0.691
INSR	ACTB	9606.ENSP00000303830	9606.ENSP00000494750	0	0	0	0	0.073	0.524	0	0.428	0.726
INSR	FOXO1	9606.ENSP00000303830	9606.ENSP00000368880	0	0	0	0	0.056	0.135	0	0.711	0.743
INSR	PRKCB	9606.ENSP00000303830	9606.ENSP00000496129	0	0	0	0.556	0	0.050	0.900	0.143	0.911
INSR	PIK3CD	9606.ENSP00000303830	9606.ENSP00000366563	0	0	0	0	0	0.098	0.900	0.260	0.927
INSR	PIK3CB	9606.ENSP00000303830	9606.ENSP00000501150	0	0	0	0	0.042	0.098	0.900	0.432	0.944
INSR	PTPN11	9606.ENSP00000303830	9606.ENSP00000489597	0	0	0	0	0.064	0.757	0.900	0.238	0.980
INSR	IRS4	9606.ENSP00000303830	9606.ENSP00000361202	0	0	0	0	0.055	0.405	0.900	0.747	0.983
INSR	PIK3R1	9606.ENSP00000303830	9606.ENSP00000428056	0	0	0	0	0.049	0.854	0.650	0.794	0.988
INSR	IRS2	9606.ENSP00000303830	9606.ENSP00000365016	0	0	0	0	0.076	0.965	0.900	0.903	0.999
INSR	IGF1	9606.ENSP00000303830	9606.ENSP00000376637	0	0	0	0	0.049	0.966	0.900	0.995	0.999
IRF1	XBP1	9606.ENSP00000245414	9606.ENSP00000216037	0	0	0	0	0.060	0	0	0.486	0.496
IRF1	NFKBIA	9606.ENSP00000245414	9606.ENSP00000216797	0	0	0	0	0.331	0.059	0	0.534	0.681
IRF1	CD28	9606.ENSP00000245414	9606.ENSP00000324890	0	0	0	0	0.087	0	0	0.370	0.400
IRF1	CTCF	9606.ENSP00000245414	9606.ENSP00000494538	0	0	0	0	0.063	0.096	0	0.357	0.407
IRF1	BCL2	9606.ENSP00000245414	9606.ENSP00000381185	0	0	0	0	0.044	0	0	0.408	0.409
IRF1	CXCR4	9606.ENSP00000245414	9606.ENSP00000386884	0	0	0	0	0.142	0	0	0.347	0.416
IRF1	SYK	9606.ENSP00000245414	9606.ENSP00000364898	0	0	0	0	0.144	0.094	0	0.309	0.417
IRF1	NPM1	9606.ENSP00000245414	9606.ENSP00000296930	0	0	0	0	0	0.292	0	0.211	0.417
IRF1	H3-3B	9606.ENSP00000245414	9606.ENSP00000254810	0	0	0	0	0.067	0.135	0	0.343	0.424
IRF1	H3C13	9606.ENSP00000245414	9606.ENSP00000333277	0	0	0	0	0.056	0.135	0	0.354	0.426
IRF1	PDGFRA	9606.ENSP00000245414	9606.ENSP00000257290	0	0	0	0	0.071	0.045	0	0.413	0.434
IRF1	PTPN11	9606.ENSP00000245414	9606.ENSP00000489597	0	0	0	0	0.240	0.046	0	0.292	0.441
IRF1	JAK3	9606.ENSP00000245414	9606.ENSP00000432511	0	0	0	0	0.143	0.094	0	0.354	0.455
IRF1	ERBB2	9606.ENSP00000245414	9606.ENSP00000269571	0	0	0	0	0	0	0	0.460	0.460
IRF1	GATA3	9606.ENSP00000245414	9606.ENSP00000368632	0	0	0	0	0.047	0.080	0	0.436	0.462
IRF1	CSF1	9606.ENSP00000245414	9606.ENSP00000327513	0	0	0	0	0.114	0	0	0.419	0.463
IRF1	CDK4	9606.ENSP00000245414	9606.ENSP00000257904	0	0	0	0	0	0.117	0	0.432	0.477
IRF1	CDK6	9606.ENSP00000245414	9606.ENSP00000265734	0	0	0	0	0.042	0.117	0	0.441	0.486
IRF1	IGF1	9606.ENSP00000245414	9606.ENSP00000376637	0	0	0	0	0	0	0	0.497	0.497
IRF1	MUTYH	9606.ENSP00000245414	9606.ENSP00000500891	0	0	0	0	0	0	0	0.497	0.497
IRF1	CHEK2	9606.ENSP00000245414	9606.ENSP00000372023	0	0	0	0	0	0.052	0	0.492	0.498
IRF1	FAS	9606.ENSP00000245414	9606.ENSP00000498466	0	0	0	0	0.318	0	0	0.300	0.502
IRF1	GATA6	9606.ENSP00000245414	9606.ENSP00000269216	0	0	0	0	0.042	0.080	0	0.488	0.510
IRF1	STAT5B	9606.ENSP00000245414	9606.ENSP00000293328	0	0	0	0	0.113	0	0	0.473	0.512
IRF1	TP53	9606.ENSP00000245414	9606.ENSP00000269305	0	0	0	0	0	0	0	0.519	0.519
IRF1	CEBPA	9606.ENSP00000245414	9606.ENSP00000427514	0	0	0	0	0.056	0.047	0	0.524	0.535
IRF1	ETV6	9606.ENSP00000245414	9606.ENSP00000379658	0	0	0	0	0.155	0	0	0.473	0.536
IRF1	STAT5A	9606.ENSP00000245414	9606.ENSP00000341208	0	0	0	0	0.143	0	0	0.497	0.551
IRF1	ACTB	9606.ENSP00000245414	9606.ENSP00000494750	0	0	0	0	0.047	0.086	0	0.527	0.552
IRF1	BRCA1	9606.ENSP00000245414	9606.ENSP00000418960	0	0	0	0	0	0	0	0.560	0.560
IRF1	CSF1R	9606.ENSP00000245414	9606.ENSP00000286301	0	0	0	0	0.173	0.045	0	0.497	0.568
IRF1	CREBBP	9606.ENSP00000245414	9606.ENSP00000262367	0	0	0	0	0.045	0.396	0	0.341	0.587
IRF1	PTPRC	9606.ENSP00000245414	9606.ENSP00000411355	0	0	0	0	0.368	0.046	0	0.390	0.600
IRF1	IKZF1	9606.ENSP00000245414	9606.ENSP00000331614	0	0	0	0	0.128	0.096	0	0.541	0.606
IRF1	IRF4	9606.ENSP00000245414	9606.ENSP00000370343	0	0	0	0.697	0.224	0	0	0.519	0.611
IRF1	BRD4	9606.ENSP00000245414	9606.ENSP00000263377	0	0	0	0	0.049	0	0	0.624	0.627
IRF1	CIITA	9606.ENSP00000245414	9606.ENSP00000485010	0	0	0	0	0.168	0	0	0.581	0.637
IRF1	LYN	9606.ENSP00000245414	9606.ENSP00000428924	0	0	0	0	0.213	0.094	0	0.537	0.641
IRF1	IL10	9606.ENSP00000245414	9606.ENSP00000412237	0	0	0	0	0.130	0.095	0	0.595	0.653
IRF1	ATM	9606.ENSP00000245414	9606.ENSP00000278616	0	0	0	0	0.093	0	0	0.638	0.658
IRF1	IFNGR1	9606.ENSP00000245414	9606.ENSP00000356713	0	0	0	0	0.129	0	0	0.638	0.671
IRF1	HIF1A	9606.ENSP00000245414	9606.ENSP00000437955	0	0	0	0	0.062	0.068	0	0.676	0.692
IRF1	SAMHD1	9606.ENSP00000245414	9606.ENSP00000493536	0	0	0	0	0.136	0	0.500	0.355	0.697
IRF1	REL	9606.ENSP00000245414	9606.ENSP00000295025	0	0	0	0	0.096	0.091	0	0.679	0.713
IRF1	SMARCA4	9606.ENSP00000245414	9606.ENSP00000343896	0	0	0	0	0	0.469	0	0.513	0.730
IRF1	PRDM1	9606.ENSP00000245414	9606.ENSP00000358092	0	0	0	0	0.167	0.229	0	0.630	0.742
IRF1	STAT6	9606.ENSP00000245414	9606.ENSP00000300134	0	0	0	0	0.148	0.422	0	0.520	0.743
IRF1	CHD4	9606.ENSP00000245414	9606.ENSP00000440542	0	0	0	0	0.046	0.073	0.900	0.107	0.910
IRF1	STAT2	9606.ENSP00000245414	9606.ENSP00000315768	0	0	0	0	0.215	0	0.500	0.909	0.961
IRF1	IRF8	9606.ENSP00000245414	9606.ENSP00000268638	0	0	0	0.704	0.249	0.622	0	0.947	0.983
IRF1	EP300	9606.ENSP00000245414	9606.ENSP00000263253	0	0	0	0	0.045	0.774	0	0.932	0.984
IRF1	HDAC1	9606.ENSP00000245414	9606.ENSP00000362649	0	0	0	0	0.057	0.093	0.900	0.848	0.985
IRF4	XBP1	9606.ENSP00000370343	9606.ENSP00000216037	0	0	0	0	0.099	0	0	0.802	0.814
IRF4	NFKBIA	9606.ENSP00000370343	9606.ENSP00000216797	0	0	0	0	0.061	0.059	0	0.383	0.407
IRF4	CRBN	9606.ENSP00000370343	9606.ENSP00000231948	0	0	0	0	0	0.052	0	0.628	0.633
IRF4	FLT3	9606.ENSP00000370343	9606.ENSP00000241453	0	0	0	0	0.047	0.045	0	0.424	0.430
IRF4	IRF1	9606.ENSP00000370343	9606.ENSP00000245414	0	0	0	0.697	0.224	0	0	0.519	0.611
IRF4	H3-3B	9606.ENSP00000370343	9606.ENSP00000254810	0	0	0	0	0.056	0.135	0	0.375	0.445
IRF4	NOTCH2	9606.ENSP00000370343	9606.ENSP00000256646	0	0	0	0	0.060	0.091	0	0.477	0.514
IRF4	CREBBP	9606.ENSP00000370343	9606.ENSP00000262367	0	0	0	0	0	0.183	0	0.370	0.463
IRF4	TCF3	9606.ENSP00000370343	9606.ENSP00000262965	0	0	0	0	0.065	0	0	0.735	0.742
IRF4	EP300	9606.ENSP00000370343	9606.ENSP00000263253	0	0	0	0	0	0.192	0	0.662	0.715
IRF4	IRF8	9606.ENSP00000370343	9606.ENSP00000268638	0	0	0	0.882	0.190	0.095	0	0.449	0.561
IRF4	TP53	9606.ENSP00000370343	9606.ENSP00000269305	0	0	0	0	0.104	0	0	0.480	0.514
IRF4	EGFR	9606.ENSP00000370343	9606.ENSP00000275493	0	0	0	0	0.060	0	0	0.515	0.525
IRF4	CSF1R	9606.ENSP00000370343	9606.ENSP00000286301	0	0	0	0	0.112	0.045	0	0.424	0.469
IRF4	KIT	9606.ENSP00000370343	9606.ENSP00000288135	0	0	0	0	0.110	0.045	0	0.363	0.411
IRF4	STAT5B	9606.ENSP00000370343	9606.ENSP00000293328	0	0	0	0	0.056	0	0	0.591	0.597
IRF4	REL	9606.ENSP00000370343	9606.ENSP00000295025	0	0	0	0	0.139	0.091	0	0.565	0.630
IRF4	RAD21	9606.ENSP00000370343	9606.ENSP00000297338	0	0	0	0	0.249	0	0	0.528	0.631
IRF4	STAT6	9606.ENSP00000370343	9606.ENSP00000300134	0	0	0	0	0.076	0.510	0.500	0.906	0.975
IRF4	STAT2	9606.ENSP00000370343	9606.ENSP00000315768	0	0	0	0	0.075	0.065	0.500	0.420	0.716
IRF4	EBF1	9606.ENSP00000370343	9606.ENSP00000322898	0	0	0	0	0.070	0.051	0	0.593	0.609
IRF4	CD28	9606.ENSP00000370343	9606.ENSP00000324890	0	0	0	0	0.275	0	0	0.546	0.657
IRF4	CSF1	9606.ENSP00000370343	9606.ENSP00000327513	0	0	0	0	0.074	0	0	0.626	0.639
IRF4	IKZF1	9606.ENSP00000370343	9606.ENSP00000331614	0	0	0	0	0.232	0.096	0	0.662	0.745
IRF4	SMAD3	9606.ENSP00000370343	9606.ENSP00000332973	0	0	0	0	0.099	0.071	0	0.356	0.414
IRF4	H3C13	9606.ENSP00000370343	9606.ENSP00000333277	0	0	0	0	0.056	0.135	0	0.376	0.446
IRF4	IL21R	9606.ENSP00000370343	9606.ENSP00000338010	0	0	0	0	0.245	0	0	0.507	0.612
IRF4	STAT5A	9606.ENSP00000370343	9606.ENSP00000341208	0	0	0	0	0.114	0	0	0.592	0.623
IRF4	KLHL6	9606.ENSP00000370343	9606.ENSP00000341342	0	0	0	0	0.253	0	0	0.269	0.430
IRF4	IKZF3	9606.ENSP00000370343	9606.ENSP00000344544	0	0	0	0	0.190	0.096	0	0.646	0.719
IRF4	TGFBR2	9606.ENSP00000370343	9606.ENSP00000351905	0	0	0	0	0	0.094	0	0.451	0.481
IRF4	PRDM1	9606.ENSP00000370343	9606.ENSP00000358092	0	0	0	0	0.181	0.045	0	0.927	0.938
IRF4	RUNX2	9606.ENSP00000370343	9606.ENSP00000360493	0	0	0	0	0.067	0	0	0.532	0.545
IRF4	SYK	9606.ENSP00000370343	9606.ENSP00000364898	0	0	0	0	0.117	0.094	0	0.443	0.515
IRF4	KDM6A	9606.ENSP00000370343	9606.ENSP00000367203	0	0	0	0	0	0.063	0	0.470	0.482
IRF4	GATA3	9606.ENSP00000370343	9606.ENSP00000368632	0	0	0	0	0.042	0.095	0	0.844	0.853
IRF4	FOXO1	9606.ENSP00000370343	9606.ENSP00000368880	0	0	0	0	0.057	0	0	0.644	0.651
IRF4	HNF1B	9606.ENSP00000370343	9606.ENSP00000480291	0	0	0	0	0	0.051	0	0.405	0.411
IRF4	TCL1A	9606.ENSP00000370343	9606.ENSP00000451506	0	0	0	0	0.121	0	0	0.360	0.413
IRF4	NOTCH1	9606.ENSP00000370343	9606.ENSP00000498587	0	0	0	0	0.056	0.091	0	0.372	0.414
IRF4	FAS	9606.ENSP00000370343	9606.ENSP00000498466	0	0	0	0	0.135	0	0	0.354	0.417
IRF4	CTCF	9606.ENSP00000370343	9606.ENSP00000494538	0	0	0	0	0	0.096	0	0.403	0.437
IRF4	SP140	9606.ENSP00000370343	9606.ENSP00000375899	0	0	0	0	0.122	0.059	0	0.378	0.441
IRF4	ALK	9606.ENSP00000370343	9606.ENSP00000373700	0	0	0	0	0.045	0.094	0	0.406	0.441
IRF4	PRKCB	9606.ENSP00000370343	9606.ENSP00000496129	0	0	0	0	0.170	0	0	0.355	0.442
IRF4	ACTB	9606.ENSP00000370343	9606.ENSP00000494750	0	0	0	0	0.051	0.098	0	0.408	0.449
IRF4	JAK3	9606.ENSP00000370343	9606.ENSP00000432511	0	0	0	0	0.160	0.094	0	0.358	0.468
IRF4	PIK3R1	9606.ENSP00000370343	9606.ENSP00000428056	0	0	0	0	0	0	0.400	0.174	0.483
IRF4	MS4A1	9606.ENSP00000370343	9606.ENSP00000433277	0	0	0	0	0.232	0	0	0.359	0.486
IRF4	ITK	9606.ENSP00000370343	9606.ENSP00000398655	0	0	0	0	0.149	0.094	0	0.408	0.504
IRF4	CXCR4	9606.ENSP00000370343	9606.ENSP00000386884	0	0	0	0	0.123	0	0	0.462	0.508
IRF4	CIITA	9606.ENSP00000370343	9606.ENSP00000485010	0	0	0	0	0.127	0	0	0.510	0.555
IRF4	CARD11	9606.ENSP00000370343	9606.ENSP00000380150	0	0	0	0	0.128	0	0	0.527	0.569
IRF4	BTK	9606.ENSP00000370343	9606.ENSP00000483570	0	0	0	0	0.200	0.094	0	0.455	0.571
IRF4	SAMHD1	9606.ENSP00000370343	9606.ENSP00000493536	0	0	0	0	0.060	0	0.500	0.192	0.587
IRF4	TET2	9606.ENSP00000370343	9606.ENSP00000442788	0	0	0	0	0	0	0	0.594	0.594
IRF4	CD79B	9606.ENSP00000370343	9606.ENSP00000376544	0	0	0	0	0.191	0	0	0.541	0.613
IRF4	BCL2	9606.ENSP00000370343	9606.ENSP00000381185	0	0	0	0	0.113	0	0	0.590	0.621
IRF4	POU2AF1	9606.ENSP00000370343	9606.ENSP00000376786	0	0	0	0	0.347	0	0	0.545	0.691
IRF4	DUSP22	9606.ENSP00000370343	9606.ENSP00000397459	0	0.225	0	0	0.046	0.093	0	0.598	0.695
IRF4	HIF1A	9606.ENSP00000370343	9606.ENSP00000437955	0	0	0	0	0.057	0.068	0	0.683	0.697
IRF4	PTPRC	9606.ENSP00000370343	9606.ENSP00000411355	0	0	0	0	0.302	0.046	0	0.596	0.707
IRF4	IL10	9606.ENSP00000370343	9606.ENSP00000412237	0	0	0	0	0.123	0.257	0	0.654	0.755
IRF4	NFATC2	9606.ENSP00000370343	9606.ENSP00000379330	0	0	0	0	0.123	0.292	0	0.678	0.782
IRF8	XBP1	9606.ENSP00000268638	9606.ENSP00000216037	0	0	0	0	0.065	0	0	0.438	0.452
IRF8	NFKBIA	9606.ENSP00000268638	9606.ENSP00000216797	0	0	0	0	0.120	0.059	0	0.336	0.402
IRF8	FLT3	9606.ENSP00000268638	9606.ENSP00000241453	0	0	0	0	0.139	0.045	0	0.574	0.619
IRF8	IRF1	9606.ENSP00000268638	9606.ENSP00000245414	0	0	0	0.704	0.249	0.622	0	0.947	0.983
IRF8	NOTCH2	9606.ENSP00000268638	9606.ENSP00000256646	0	0	0	0	0.086	0.091	0	0.422	0.478
IRF8	PDGFRA	9606.ENSP00000268638	9606.ENSP00000257290	0	0	0	0	0	0.045	0	0.426	0.428
IRF8	TCF3	9606.ENSP00000268638	9606.ENSP00000262965	0	0	0	0	0.060	0	0	0.455	0.466
IRF8	EP300	9606.ENSP00000268638	9606.ENSP00000263253	0	0	0	0	0.049	0.183	0	0.321	0.426
IRF8	NOTCH4	9606.ENSP00000268638	9606.ENSP00000364163	0	0	0	0	0.067	0.091	0	0.350	0.401
IRF8	TNFRSF14	9606.ENSP00000268638	9606.ENSP00000347948	0	0	0	0	0.179	0	0	0.304	0.404
IRF8	BCL2	9606.ENSP00000268638	9606.ENSP00000381185	0	0	0	0	0.126	0	0	0.359	0.416
IRF8	MEF2C	9606.ENSP00000268638	9606.ENSP00000340874	0	0	0	0	0.165	0.091	0	0.302	0.424
IRF8	GATA3	9606.ENSP00000268638	9606.ENSP00000368632	0	0	0	0	0	0.091	0	0.396	0.427
IRF8	ACTB	9606.ENSP00000268638	9606.ENSP00000494750	0	0	0	0	0.063	0.098	0	0.378	0.429
IRF8	MERTK	9606.ENSP00000268638	9606.ENSP00000295408	0	0	0	0	0.062	0.094	0	0.405	0.451
IRF8	CXCR4	9606.ENSP00000268638	9606.ENSP00000386884	0	0	0	0	0.172	0	0	0.383	0.467
IRF8	LYN	9606.ENSP00000268638	9606.ENSP00000428924	0	0	0	0	0.209	0.094	0	0.322	0.472
IRF8	STAT5B	9606.ENSP00000268638	9606.ENSP00000293328	0	0	0	0	0.067	0	0	0.464	0.478
IRF8	KIT	9606.ENSP00000268638	9606.ENSP00000288135	0	0	0	0	0.110	0.045	0	0.441	0.484
IRF8	MS4A1	9606.ENSP00000268638	9606.ENSP00000433277	0	0	0	0	0.322	0	0	0.290	0.498
IRF8	REL	9606.ENSP00000268638	9606.ENSP00000295025	0	0	0	0	0.088	0.091	0	0.446	0.501
IRF8	STAT6	9606.ENSP00000268638	9606.ENSP00000300134	0	0	0	0	0.110	0	0	0.464	0.503
IRF8	POU2AF1	9606.ENSP00000268638	9606.ENSP00000376786	0	0	0	0	0.249	0	0	0.376	0.512
IRF8	EBF1	9606.ENSP00000268638	9606.ENSP00000322898	0	0	0	0	0.084	0.051	0	0.491	0.519
IRF8	STAT5A	9606.ENSP00000268638	9606.ENSP00000341208	0	0	0	0	0.139	0	0	0.464	0.519
IRF8	CD79B	9606.ENSP00000268638	9606.ENSP00000376544	0	0	0	0	0.280	0	0	0.370	0.527
IRF8	IKZF3	9606.ENSP00000268638	9606.ENSP00000344544	0	0	0	0	0.148	0.096	0	0.437	0.529
IRF8	SYK	9606.ENSP00000268638	9606.ENSP00000364898	0	0	0	0	0.270	0.094	0	0.363	0.542
IRF8	CSF1	9606.ENSP00000268638	9606.ENSP00000327513	0	0	0	0	0.074	0	0	0.540	0.556
IRF8	IRF4	9606.ENSP00000268638	9606.ENSP00000370343	0	0	0	0.882	0.190	0.095	0	0.449	0.561
IRF8	CIITA	9606.ENSP00000268638	9606.ENSP00000485010	0	0	0	0	0.210	0	0	0.484	0.575
IRF8	BTK	9606.ENSP00000268638	9606.ENSP00000483570	0	0	0	0	0.387	0.094	0	0.315	0.587
IRF8	MPEG1	9606.ENSP00000268638	9606.ENSP00000354335	0	0	0	0	0.406	0	0	0.334	0.588
IRF8	IFNGR1	9606.ENSP00000268638	9606.ENSP00000356713	0	0	0	0	0.164	0	0	0.528	0.588
IRF8	IL10	9606.ENSP00000268638	9606.ENSP00000412237	0	0	0	0	0.081	0.145	0	0.533	0.601
IRF8	CEBPA	9606.ENSP00000268638	9606.ENSP00000427514	0	0	0	0	0.109	0.047	0	0.579	0.611
IRF8	PRDM1	9606.ENSP00000268638	9606.ENSP00000358092	0	0	0	0	0.124	0.045	0	0.581	0.619
IRF8	SAMHD1	9606.ENSP00000268638	9606.ENSP00000493536	0	0	0	0	0.145	0	0.500	0.203	0.629
IRF8	ETV6	9606.ENSP00000268638	9606.ENSP00000379658	0	0	0	0	0.072	0.292	0	0.517	0.655
IRF8	IKZF1	9606.ENSP00000268638	9606.ENSP00000331614	0	0	0	0	0.297	0.096	0	0.544	0.685
IRF8	CSF1R	9606.ENSP00000268638	9606.ENSP00000286301	0	0	0	0	0.298	0.045	0	0.621	0.723
IRF8	PTPRC	9606.ENSP00000268638	9606.ENSP00000411355	0	0	0	0	0.416	0.046	0	0.548	0.726
IRF8	STAT2	9606.ENSP00000268638	9606.ENSP00000315768	0	0	0	0	0.095	0.065	0.500	0.688	0.850
IRS2	TSC2	9606.ENSP00000365016	9606.ENSP00000219476	0	0	0	0	0	0.041	0	0.493	0.493
IRS2	PIK3R2	9606.ENSP00000365016	9606.ENSP00000222254	0	0	0	0	0	0.264	0.900	0.770	0.981
IRS2	RPS6KB1	9606.ENSP00000365016	9606.ENSP00000225577	0	0	0	0	0.042	0.331	0	0.623	0.737
IRS2	RHEB	9606.ENSP00000365016	9606.ENSP00000262187	0	0	0	0	0.048	0.078	0	0.395	0.422
IRS2	PIK3R3	9606.ENSP00000365016	9606.ENSP00000262741	0	0	0	0	0	0.595	0.900	0.375	0.972
IRS2	PIK3CA	9606.ENSP00000365016	9606.ENSP00000263967	0	0	0	0	0.070	0.557	0.900	0.670	0.984
IRS2	TP53	9606.ENSP00000365016	9606.ENSP00000269305	0	0	0	0	0	0.069	0	0.398	0.415
IRS2	EGFR	9606.ENSP00000365016	9606.ENSP00000275493	0	0	0	0	0.044	0.406	0	0.594	0.749
IRS2	NTRK2	9606.ENSP00000365016	9606.ENSP00000277120	0	0	0	0	0	0.098	0	0.492	0.522
