stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000216037	9606.ENSP00000378163	XBP1	RPL34	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000259469	XBP1	RPL35	9606	0.8	0	0	0	0.042	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000420311	XBP1	RPL23	9606	0.8	0	0	0	0.042	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000495273	XBP1	RPS7	9606	0.8	0	0	0	0.042	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000498019	XBP1	RPS17	9606	0.8	0	0	0	0.044	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000388107	XBP1	UBA52	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000379888	XBP1	RPS8	9606	0.8	0	0	0	0.044	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000418082	XBP1	RPL37A	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000274242	XBP1	RPL37	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000386717	XBP1	RPL31	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000379339	XBP1	RPS29	9606	0.8	0	0	0	0.043	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000346027	XBP1	RPL21	9606	0.8	0	0	0	0.042	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000222247	XBP1	RPL18A	9606	0.8	0	0	0	0.042	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000463379	XBP1	RPL17-C18orf32	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000309830	XBP1	RPL38	9606	0.8	0	0	0	0.044	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000296674	XBP1	RPS23	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000216037	9606.ENSP00000404375	XBP1	RPL36A	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000216181	9606.ENSP00000446955	MYH9	MYL6	9606	0.998	0	0	0	0.545	0.89	0.9	0.737
9606.ENSP00000216181	9606.ENSP00000463559	MYH9	MYL12B	9606	0.998	0	0	0	0.684	0.813	0.9	0.809
9606.ENSP00000216181	9606.ENSP00000357704	MYH9	S100A4	9606	0.997	0	0	0	0.063	0.984	0	0.824
9606.ENSP00000216181	9606.ENSP00000494750	MYH9	ACTB	9606	0.991	0	0	0	0.42	0.68	0.9	0.602
9606.ENSP00000216181	9606.ENSP00000279022	MYH9	MYL9	9606	0.99	0	0	0	0.16	0.766	0.9	0.549
9606.ENSP00000216181	9606.ENSP00000464359	MYH9	MYL12A	9606	0.985	0	0	0	0.139	0.707	0.9	0.494
9606.ENSP00000216181	9606.ENSP00000353590	MYH9	MYH10	9606	0.985	0	0	0.051	0.056	0.666	0.9	0.592
9606.ENSP00000216181	9606.ENSP00000458162	MYH9	ACTG1	9606	0.978	0	0	0	0.177	0.337	0.9	0.645
9606.ENSP00000216181	9606.ENSP00000450385	MYH9	MYL6B	9606	0.974	0	0	0	0.059	0.668	0.9	0.289
9606.ENSP00000216181	9606.ENSP00000228841	MYH9	MYL2	9606	0.964	0	0	0	0.14	0.272	0.9	0.502
9606.ENSP00000216181	9606.ENSP00000352071	MYH9	CD163	9606	0.955	0	0	0	0.053	0.086	0.9	0.543
9606.ENSP00000216181	9606.ENSP00000224784	MYH9	ACTA2	9606	0.953	0	0	0	0.115	0.368	0.9	0.265
9606.ENSP00000216181	9606.ENSP00000307280	MYH9	MYL1	9606	0.947	0	0	0	0.583	0.471	0.72	0.256
9606.ENSP00000216181	9606.ENSP00000386857	MYH9	ACTG2	9606	0.944	0	0	0	0.124	0.238	0.9	0.266
9606.ENSP00000216181	9606.ENSP00000353408	MYH9	MSN	9606	0.941	0	0	0	0.336	0.177	0.8	0.527
9606.ENSP00000216181	9606.ENSP00000379616	MYH9	MYH11	9606	0.937	0	0	0.051	0.06	0	0.9	0.383
9606.ENSP00000216181	9606.ENSP00000493594	MYH9	MYH14	9606	0.932	0	0	0.056	0.058	0.263	0.9	0.127
9606.ENSP00000216181	9606.ENSP00000252699	MYH9	ACTN4	9606	0.926	0	0	0	0.466	0.205	0	0.84
9606.ENSP00000216181	9606.ENSP00000380367	MYH9	MYH2	9606	0.915	0	0	0.095	0	0.098	0.9	0.085
9606.ENSP00000216181	9606.ENSP00000226207	MYH9	MYH1	9606	0.914	0	0	0.095	0	0.098	0.9	0.073
9606.ENSP00000216181	9606.ENSP00000384330	MYH9	MYH8	9606	0.914	0	0	0.095	0	0.098	0.9	0.074
9606.ENSP00000216181	9606.ENSP00000404570	MYH9	MYH13	9606	0.914	0	0	0.097	0	0.096	0.9	0.073
9606.ENSP00000216181	9606.ENSP00000338934	MYH9	EZR	9606	0.914	0	0	0	0.127	0.057	0.8	0.542
9606.ENSP00000216181	9606.ENSP00000347507	MYH9	MYH7	9606	0.913	0	0	0.091	0	0.098	0.9	0.066
9606.ENSP00000216181	9606.ENSP00000386041	MYH9	MYH6	9606	0.913	0	0	0.093	0	0.098	0.9	0.068
9606.ENSP00000216181	9606.ENSP00000317674	MYH9	APOL1	9606	0.898	0	0	0	0.05	0	0	0.898
9606.ENSP00000216181	9606.ENSP00000499406	MYH9	MYL3	9606	0.893	0	0	0	0.059	0.506	0.72	0.279
9606.ENSP00000216181	9606.ENSP00000464087	MYH9	RNF213	9606	0.892	0	0	0	0.067	0.126	0.75	0.532
9606.ENSP00000216181	9606.ENSP00000494125	MYH9	TPM4	9606	0.882	0	0	0	0.222	0.505	0	0.718
9606.ENSP00000216181	9606.ENSP00000496954	MYH9	MYO1C	9606	0.873	0	0	0	0.095	0.164	0.8	0.265
9606.ENSP00000216181	9606.ENSP00000387100	MYH9	TPRN	9606	0.868	0	0	0	0	0.167	0.8	0.275
9606.ENSP00000216181	9606.ENSP00000336831	MYH9	PLS1	9606	0.863	0	0	0	0	0.218	0.8	0.197
9606.ENSP00000216181	9606.ENSP00000358866	MYH9	FLNA	9606	0.861	0	0	0	0.359	0.384	0	0.677
9606.ENSP00000216181	9606.ENSP00000325239	MYH9	MYLPF	9606	0.854	0	0	0	0.183	0.272	0.72	0.229
9606.ENSP00000216181	9606.ENSP00000496414	MYH9	RDX	9606	0.849	0	0	0	0.042	0.057	0.8	0.263
9606.ENSP00000216181	9606.ENSP00000386331	MYH9	MYO7A	9606	0.849	0	0	0	0	0.095	0.8	0.237
9606.ENSP00000216181	9606.ENSP00000382670	MYH9	GRXCR1	9606	0.848	0	0	0	0	0	0.8	0.272
9606.ENSP00000216181	9606.ENSP00000487444	MYH9	SPTAN1	9606	0.848	0	0	0	0.163	0.329	0.5	0.524
9606.ENSP00000216181	9606.ENSP00000316029	MYH9	TLN1	9606	0.848	0	0	0	0.712	0.087	0	0.468
9606.ENSP00000216181	9606.ENSP00000377941	MYH9	ACTN1	9606	0.844	0	0	0	0.4	0.225	0	0.692
9606.ENSP00000216181	9606.ENSP00000386840	MYH9	XIRP2	9606	0.838	0	0	0	0.069	0.1	0.8	0.148
9606.ENSP00000216181	9606.ENSP00000449428	MYH9	TWF1	9606	0.831	0	0	0	0	0.174	0.8	0.061
9606.ENSP00000216181	9606.ENSP00000259698	MYH9	RIPOR2	9606	0.83	0	0	0	0.056	0.066	0.8	0.154
9606.ENSP00000216181	9606.ENSP00000268182	MYH9	IQGAP1	9606	0.82	0	0	0	0.32	0.358	0	0.621
9606.ENSP00000216181	9606.ENSP00000383023	MYH9	MYL5	9606	0.819	0	0	0	0.14	0.272	0.72	0.091
9606.ENSP00000216181	9606.ENSP00000337168	MYH9	EPB41L1	9606	0.816	0	0	0	0	0.071	0.8	0.09
9606.ENSP00000216181	9606.ENSP00000185206	MYH9	CLIC5	9606	0.813	0	0	0	0.051	0	0.8	0.097
9606.ENSP00000216181	9606.ENSP00000263238	MYH9	ACTR3	9606	0.812	0	0	0	0.139	0.277	0.5	0.467
9606.ENSP00000216181	9606.ENSP00000367220	MYH9	ACTR2	9606	0.805	0	0	0	0.157	0.244	0.5	0.459
9606.ENSP00000216181	9606.ENSP00000334665	MYH9	FSCN2	9606	0.803	0	0	0	0.058	0	0.8	0
9606.ENSP00000216181	9606.ENSP00000367214	MYH9	GRXCR2	9606	0.8	0	0	0	0	0	0.8	0
9606.ENSP00000216797	9606.ENSP00000231487	NFKBIA	SKP1	9606	0.999	0	0	0	0.06	0.965	0.9	0.83
9606.ENSP00000216797	9606.ENSP00000483825	NFKBIA	IKBKG	9606	0.999	0	0	0	0.111	0.928	0.9	0.936
9606.ENSP00000216797	9606.ENSP00000312988	NFKBIA	NFKBIB	9606	0.999	0	0	0.128	0.061	0.832	0.9	0.984
9606.ENSP00000216797	9606.ENSP00000295025	NFKBIA	REL	9606	0.999	0	0.002	0	0.113	0.908	0.5	0.999
9606.ENSP00000216797	9606.ENSP00000359206	NFKBIA	BTRC	9606	0.999	0	0	0	0	0.995	0.9	0.984
9606.ENSP00000216797	9606.ENSP00000359424	NFKBIA	CHUK	9606	0.999	0	0	0	0	0.994	0.9	0.972
9606.ENSP00000216797	9606.ENSP00000430684	NFKBIA	IKBKB	9606	0.999	0	0	0	0.042	0.994	0.9	0.995
9606.ENSP00000216797	9606.ENSP00000226574	NFKBIA	NFKB1	9606	0.999	0	0	0	0.242	0.997	0.9	0.986
9606.ENSP00000216797	9606.ENSP00000326804	NFKBIA	CUL1	9606	0.999	0	0	0	0.042	0.968	0.9	0.804
9606.ENSP00000216797	9606.ENSP00000384273	NFKBIA	RELA	9606	0.999	0	0.003	0	0.147	0.999	0.9	0.999
9606.ENSP00000216797	9606.ENSP00000358983	NFKBIA	NFKB2	9606	0.995	0	0	0.108	0.174	0.856	0.9	0.64
9606.ENSP00000216797	9606.ENSP00000221452	NFKBIA	RELB	9606	0.995	0	0.001	0	0.181	0.861	0	0.963
9606.ENSP00000216797	9606.ENSP00000381717	NFKBIA	UBE2D2	9606	0.994	0	0	0	0	0.929	0.9	0.307
9606.ENSP00000216797	9606.ENSP00000265094	NFKBIA	FBXW11	9606	0.989	0	0	0	0	0.877	0.9	0.222
9606.ENSP00000216797	9606.ENSP00000275015	NFKBIA	NFKBIE	9606	0.987	0	0	0.134	0.211	0.183	0.9	0.814
9606.ENSP00000216797	9606.ENSP00000216225	NFKBIA	RBX1	9606	0.987	0	0	0	0.101	0.81	0.9	0.371
9606.ENSP00000216797	9606.ENSP00000272317	NFKBIA	RPS27A	9606	0.986	0	0	0	0.048	0.969	0.5	0.167
9606.ENSP00000216797	9606.ENSP00000403701	NFKBIA	ARRB2	9606	0.986	0	0	0	0.117	0.52	0	0.97
9606.ENSP00000216797	9606.ENSP00000398698	NFKBIA	TNF	9606	0.967	0	0	0	0.338	0.292	0	0.937
9606.ENSP00000216797	9606.ENSP00000433623	NFKBIA	TRAF6	9606	0.966	0	0	0	0.063	0.045	0.5	0.933
9606.ENSP00000216797	9606.ENSP00000366488	NFKBIA	PRKACG	9606	0.965	0	0	0	0.063	0.045	0.9	0.664
9606.ENSP00000216797	9606.ENSP00000309591	NFKBIA	PRKACA	9606	0.965	0	0	0	0.063	0.045	0.9	0.664
9606.ENSP00000216797	9606.ENSP00000359719	NFKBIA	PRKACB	9606	0.965	0	0	0	0.063	0.045	0.9	0.664
9606.ENSP00000216797	9606.ENSP00000365042	NFKBIA	CSNK2B	9606	0.964	0	0	0	0.043	0.62	0.9	0.138
9606.ENSP00000216797	9606.ENSP00000363019	NFKBIA	UBE2D1	9606	0.964	0	0	0	0.05	0.495	0.9	0.351
9606.ENSP00000216797	9606.ENSP00000441543	NFKBIA	UBC	9606	0.963	0	0	0	0.102	0.906	0.5	0.227
9606.ENSP00000216797	9606.ENSP00000478771	NFKBIA	UBB	9606	0.957	0	0	0	0.067	0.906	0.5	0.139
9606.ENSP00000216797	9606.ENSP00000388107	NFKBIA	UBA52	9606	0.952	0	0	0	0.056	0.903	0.5	0.085
9606.ENSP00000216797	9606.ENSP00000263341	NFKBIA	IL1B	9606	0.945	0	0	0	0.283	0	0	0.927
9606.ENSP00000216797	9606.ENSP00000409581	NFKBIA	ARRB1	9606	0.936	0	0	0	0.108	0.632	0	0.822
9606.ENSP00000216797	9606.ENSP00000217244	NFKBIA	CSNK2A1	9606	0.929	0	0	0	0	0.096	0.9	0.286
9606.ENSP00000216797	9606.ENSP00000262506	NFKBIA	CSNK2A2	9606	0.927	0	0	0	0	0.096	0.9	0.263
9606.ENSP00000216797	9606.ENSP00000385675	NFKBIA	IL6	9606	0.927	0	0	0	0.175	0	0	0.915
9606.ENSP00000216797	9606.ENSP00000250495	NFKBIA	NEDD8	9606	0.926	0	0	0	0.043	0.812	0	0.622
9606.ENSP00000216797	9606.ENSP00000218348	NFKBIA	USP11	9606	0.922	0	0	0	0.042	0	0.9	0.257
9606.ENSP00000216797	9606.ENSP00000358997	NFKBIA	IRAK1	9606	0.922	0	0	0	0.089	0.211	0.5	0.81
9606.ENSP00000216797	9606.ENSP00000340989	NFKBIA	SFN	9606	0.918	0	0	0	0.055	0.905	0	0.159
9606.ENSP00000216797	9606.ENSP00000354394	NFKBIA	STAT1	9606	0.917	0	0	0	0.115	0.294	0	0.877
9606.ENSP00000216797	9606.ENSP00000269305	NFKBIA	TP53	9606	0.915	0	0	0	0.051	0.623	0	0.781
9606.ENSP00000216797	9606.ENSP00000329967	NFKBIA	TBK1	9606	0.91	0	0	0	0.048	0.537	0	0.812
9606.ENSP00000216797	9606.ENSP00000222402	NFKBIA	UBE2D4	9606	0.908	0	0	0	0	0.08	0.9	0.083
9606.ENSP00000216797	9606.ENSP00000360266	NFKBIA	JUN	9606	0.908	0	0	0	0.235	0.292	0	0.844
9606.ENSP00000216797	9606.ENSP00000473553	NFKBIA	CSNK2A3	9606	0.907	0	0	0	0	0.096	0.9	0.056
9606.ENSP00000216797	9606.ENSP00000164227	NFKBIA	BCL3	9606	0.904	0	0	0.186	0.257	0	0.72	0.5
9606.ENSP00000216797	9606.ENSP00000498321	NFKBIA	MYD88	9606	0.903	0	0	0	0.124	0.078	0.5	0.788
9606.ENSP00000216797	9606.ENSP00000307833	NFKBIA	FBXO22	9606	0.901	0	0	0	0	0	0.9	0.055
9606.ENSP00000216797	9606.ENSP00000497997	NFKBIA	MALT1	9606	0.89	0	0	0	0.087	0.328	0.5	0.683
9606.ENSP00000216797	9606.ENSP00000498104	NFKBIA	BCL10	9606	0.888	0	0	0	0.069	0.292	0.5	0.702
9606.ENSP00000216797	9606.ENSP00000306512	NFKBIA	CXCL8	9606	0.887	0	0	0	0.45	0	0	0.803
9606.ENSP00000216797	9606.ENSP00000308236	NFKBIA	COMMD1	9606	0.883	0	0	0	0	0.735	0	0.579
9606.ENSP00000216797	9606.ENSP00000348056	NFKBIA	UBE2I	9606	0.874	0	0	0	0.044	0.512	0.4	0.603
9606.ENSP00000216797	9606.ENSP00000363089	NFKBIA	TLR4	9606	0.872	0	0	0	0.067	0.093	0	0.86
9606.ENSP00000216797	9606.ENSP00000481570	NFKBIA	TNFAIP3	9606	0.87	0	0	0	0.529	0.049	0	0.733
9606.ENSP00000216797	9606.ENSP00000303580	NFKBIA	NKIRAS2	9606	0.864	0	0	0	0	0	0.4	0.784
9606.ENSP00000216797	9606.ENSP00000351777	NFKBIA	VCP	9606	0.863	0	0	0	0.049	0.821	0	0.259
9606.ENSP00000216797	9606.ENSP00000376077	NFKBIA	SUMO1	9606	0.86	0	0	0	0	0.075	0.4	0.768
9606.ENSP00000216797	9606.ENSP00000256458	NFKBIA	IRAK2	9606	0.859	0	0	0	0.133	0.095	0.5	0.683
9606.ENSP00000216797	9606.ENSP00000356438	NFKBIA	PTGS2	9606	0.856	0	0	0	0.126	0	0	0.842
9606.ENSP00000216797	9606.ENSP00000358335	NFKBIA	MAP3K7	9606	0.855	0	0	0	0	0.331	0.5	0.6
9606.ENSP00000216797	9606.ENSP00000451828	NFKBIA	AKT1	9606	0.849	0	0	0	0	0.331	0	0.784
9606.ENSP00000216797	9606.ENSP00000482657	NFKBIA	MAP3K14	9606	0.849	0	0	0	0.065	0.295	0	0.789
9606.ENSP00000216797	9606.ENSP00000380150	NFKBIA	CARD11	9606	0.848	0	0	0	0	0.098	0.5	0.691
9606.ENSP00000216797	9606.ENSP00000484552	NFKBIA	GJA5	9606	0.847	0	0	0	0	0	0	0.847
9606.ENSP00000216797	9606.ENSP00000263339	NFKBIA	IL1A	9606	0.839	0	0	0	0.246	0	0	0.795
9606.ENSP00000216797	9606.ENSP00000229795	NFKBIA	MAPK14	9606	0.829	0	0	0	0.053	0.439	0	0.705
9606.ENSP00000216797	9606.ENSP00000316176	NFKBIA	UBE2N	9606	0.829	0	0	0	0	0.08	0.5	0.658
9606.ENSP00000216797	9606.ENSP00000263464	NFKBIA	BIRC3	9606	0.827	0	0	0	0.279	0.071	0	0.762
9606.ENSP00000216797	9606.ENSP00000494750	NFKBIA	ACTB	9606	0.823	0	0	0	0.049	0.092	0	0.811
9606.ENSP00000216797	9606.ENSP00000464030	NFKBIA	IKBKE	9606	0.822	0	0	0	0.042	0.537	0	0.63
9606.ENSP00000216797	9606.ENSP00000361359	NFKBIA	CD40	9606	0.822	0	0	0	0.12	0	0	0.806
9606.ENSP00000216797	9606.ENSP00000401980	NFKBIA	MAVS	9606	0.812	0	0	0	0.054	0.328	0.5	0.48
9606.ENSP00000216797	9606.ENSP00000162749	NFKBIA	TNFRSF1A	9606	0.809	0	0	0	0.057	0	0	0.806
9606.ENSP00000216797	9606.ENSP00000374455	NFKBIA	SQSTM1	9606	0.809	0	0	0	0.139	0.071	0.5	0.58
9606.ENSP00000216797	9606.ENSP00000306245	NFKBIA	FOS	9606	0.808	0	0	0	0.156	0.053	0	0.779
9606.ENSP00000216797	9606.ENSP00000259808	NFKBIA	RIPK1	9606	0.804	0	0	0	0.05	0.095	0.5	0.599
9606.ENSP00000216797	9606.ENSP00000216160	NFKBIA	TAB1	9606	0.801	0	0	0	0.055	0.091	0.5	0.591
9606.ENSP00000217086	9606.ENSP00000229307	SALL4	NANOG	9606	0.999	0	0	0	0.242	0.702	0.8	0.997
9606.ENSP00000217086	9606.ENSP00000259915	SALL4	POU5F1	9606	0.998	0	0	0	0.261	0.613	0.9	0.955
9606.ENSP00000217086	9606.ENSP00000323588	SALL4	SOX2	9606	0.983	0	0	0	0.145	0.141	0.8	0.901
9606.ENSP00000217086	9606.ENSP00000362592	SALL4	RBBP4	9606	0.972	0	0	0	0.06	0.926	0.5	0.292
9606.ENSP00000217086	9606.ENSP00000251020	SALL4	SALL1	9606	0.939	0	0	0	0.086	0.615	0.75	0.39
9606.ENSP00000217086	9606.ENSP00000370270	SALL4	ESRRB	9606	0.923	0	0	0	0	0.095	0	0.919
9606.ENSP00000217086	9606.ENSP00000276594	SALL4	PRDM14	9606	0.908	0	0	0	0.084	0.067	0.8	0.529
9606.ENSP00000217086	9606.ENSP00000363314	SALL4	LIN28A	9606	0.905	0	0	0	0.351	0	0.5	0.732
9606.ENSP00000217086	9606.ENSP00000368253	SALL4	NR0B1	9606	0.904	0	0	0	0.073	0.154	0	0.887
9606.ENSP00000217086	9606.ENSP00000231948	SALL4	CRBN	9606	0.894	0	0	0	0	0.785	0	0.527
9606.ENSP00000217086	9606.ENSP00000372351	SALL4	NSD2	9606	0.885	0	0	0	0.074	0.095	0	0.874
9606.ENSP00000217086	9606.ENSP00000264657	SALL4	STAT3	9606	0.88	0	0	0	0	0	0.75	0.54
9606.ENSP00000217086	9606.ENSP00000458879	SALL4	ZSCAN10	9606	0.869	0	0	0	0.168	0.098	0.8	0.233
9606.ENSP00000217086	9606.ENSP00000357644	SALL4	GATAD2B	9606	0.831	0	0	0	0	0.596	0.5	0.231
9606.ENSP00000217086	9606.ENSP00000257566	SALL4	TBX3	9606	0.829	0	0	0	0.076	0.06	0	0.819
9606.ENSP00000217086	9606.ENSP00000386741	SALL4	CHN1	9606	0.825	0	0	0	0.057	0	0	0.823
9606.ENSP00000217086	9606.ENSP00000484803	SALL4	FOXP1	9606	0.824	0	0	0	0	0	0.8	0.16
9606.ENSP00000217086	9606.ENSP00000412302	SALL4	MBD3	9606	0.822	0	0	0	0.055	0.624	0.5	0.115
9606.ENSP00000217086	9606.ENSP00000384899	SALL4	GATAD2A	9606	0.809	0	0	0	0	0.532	0.5	0.25
9606.ENSP00000217086	9606.ENSP00000440542	SALL4	CHD4	9606	0.8	0	0	0	0.044	0.428	0.5	0.356
9606.ENSP00000218089	9606.ENSP00000354720	STAG2	SMC3	9606	0.999	0	0	0	0.392	0.979	0.9	0.999
9606.ENSP00000218089	9606.ENSP00000297338	STAG2	RAD21	9606	0.999	0	0	0	0.419	0.999	0.9	0.999
9606.ENSP00000218089	9606.ENSP00000303427	STAG2	PDS5A	9606	0.999	0	0	0	0.414	0.895	0.5	0.977
9606.ENSP00000218089	9606.ENSP00000323421	STAG2	SMC1A	9606	0.999	0	0	0	0.574	0.945	0.9	0.996
9606.ENSP00000218089	9606.ENSP00000298767	STAG2	WAPL	9606	0.997	0	0	0	0.163	0.893	0.5	0.958
9606.ENSP00000218089	9606.ENSP00000350036	STAG2	SMC1B	9606	0.997	0	0	0	0.316	0.842	0.9	0.823
9606.ENSP00000218089	9606.ENSP00000313851	STAG2	PDS5B	9606	0.996	0	0	0	0.504	0.857	0.5	0.9
9606.ENSP00000218089	9606.ENSP00000372689	STAG2	STAG1	9606	0.996	0	0	0.053	0.403	0.792	0.9	0.781
9606.ENSP00000218089	9606.ENSP00000482546	STAG2	REC8	9606	0.993	0	0	0	0.141	0.569	0.8	0.926
9606.ENSP00000218089	9606.ENSP00000257934	STAG2	ESPL1	9606	0.987	0	0	0	0	0.094	0.9	0.87
9606.ENSP00000218089	9606.ENSP00000494538	STAG2	CTCF	9606	0.983	0	0	0	0.185	0.602	0	0.952
9606.ENSP00000218089	9606.ENSP00000282516	STAG2	NIPBL	9606	0.982	0	0	0	0.407	0.664	0.5	0.845
9606.ENSP00000218089	9606.ENSP00000350447	STAG2	SGO2	9606	0.981	0	0	0	0.067	0	0.9	0.816
9606.ENSP00000218089	9606.ENSP00000386414	STAG2	RAD21L1	9606	0.978	0	0	0	0.193	0.573	0.72	0.802
9606.ENSP00000218089	9606.ENSP00000275517	STAG2	CDCA5	9606	0.977	0	0	0	0	0.87	0.5	0.679
9606.ENSP00000218089	9606.ENSP00000477973	STAG2	STAG3	9606	0.958	0	0	0.073	0	0	0.9	0.592
9606.ENSP00000218089	9606.ENSP00000263753	STAG2	SGO1	9606	0.951	0	0	0	0	0.626	0	0.874
9606.ENSP00000218089	9606.ENSP00000306999	STAG2	ESCO2	9606	0.841	0	0	0	0.074	0.204	0.4	0.682
9606.ENSP00000218089	9606.ENSP00000415579	STAG2	CTCFL	9606	0.84	0	0	0	0.067	0.602	0	0.605
9606.ENSP00000218089	9606.ENSP00000269214	STAG2	ESCO1	9606	0.839	0	0	0	0.156	0.204	0.4	0.648
9606.ENSP00000218089	9606.ENSP00000262815	STAG2	MAU2	9606	0.827	0	0	0	0.172	0.081	0.5	0.599
9606.ENSP00000218089	9606.ENSP00000361066	STAG2	NCOA3	9606	0.822	0	0	0	0.128	0	0.5	0.625
9606.ENSP00000218089	9606.ENSP00000300093	STAG2	PLK1	9606	0.817	0	0	0	0.115	0.435	0.5	0.353
9606.ENSP00000219315	9606.ENSP00000384273	SETD6	RELA	9606	0.984	0	0	0	0	0.96	0.4	0.399
9606.ENSP00000219315	9606.ENSP00000268802	SETD6	NOB1	9606	0.802	0	0	0	0.802	0	0	0
9606.ENSP00000219476	9606.ENSP00000475727	TSC2	TBC1D7	9606	0.999	0	0	0	0	0.997	0.8	0.998
9606.ENSP00000219476	9606.ENSP00000298552	TSC2	TSC1	9606	0.999	0	0	0	0.154	0.997	0.9	0.999
9606.ENSP00000219476	9606.ENSP00000262187	TSC2	RHEB	9606	0.999	0	0	0	0.047	0.934	0.9	0.996
9606.ENSP00000219476	9606.ENSP00000307305	TSC2	DDIT4	9606	0.991	0	0	0	0	0	0.9	0.915
9606.ENSP00000219476	9606.ENSP00000324806	TSC2	GSK3B	9606	0.99	0	0	0	0.056	0.512	0.9	0.818
9606.ENSP00000219476	9606.ENSP00000354558	TSC2	MTOR	9606	0.99	0	0	0	0.149	0.458	0.5	0.961
9606.ENSP00000219476	9606.ENSP00000451828	TSC2	AKT1	9606	0.99	0	0	0	0.125	0.314	0.9	0.856
9606.ENSP00000219476	9606.ENSP00000435412	TSC2	RPS6KA1	9606	0.988	0	0	0	0.05	0.522	0.9	0.776
9606.ENSP00000219476	9606.ENSP00000460380	TSC2	USP6	9606	0.984	0	0	0	0.061	0	0	0.984
9606.ENSP00000219476	9606.ENSP00000497594	TSC2	UBE3A	9606	0.981	0	0	0	0.049	0.51	0.9	0.642
9606.ENSP00000219476	9606.ENSP00000346148	TSC2	PRKAA1	9606	0.978	0	0	0	0.06	0.631	0.9	0.456
9606.ENSP00000219476	9606.ENSP00000375892	TSC2	AKT2	9606	0.969	0	0	0	0.108	0.072	0.9	0.676
9606.ENSP00000219476	9606.ENSP00000500582	TSC2	AKT3	9606	0.968	0	0	0	0	0.072	0.9	0.685
9606.ENSP00000219476	9606.ENSP00000307272	TSC2	RPTOR	9606	0.966	0	0	0	0.253	0	0.5	0.917
9606.ENSP00000219476	9606.ENSP00000361930	TSC2	YWHAB	9606	0.962	0	0	0	0.054	0.854	0.5	0.525
9606.ENSP00000219476	9606.ENSP00000441369	TSC2	PRKAB1	9606	0.96	0	0	0	0.155	0.073	0.9	0.556
9606.ENSP00000219476	9606.ENSP00000368884	TSC2	RPS6KA3	9606	0.96	0	0	0	0.049	0.066	0.9	0.611
9606.ENSP00000219476	9606.ENSP00000263025	TSC2	MAPK3	9606	0.96	0	0	0	0.146	0	0.9	0.576
9606.ENSP00000219476	9606.ENSP00000422435	TSC2	RPS6KA2	9606	0.96	0	0	0	0.042	0.066	0.9	0.608
9606.ENSP00000219476	9606.ENSP00000379287	TSC2	YWHAZ	9606	0.952	0	0	0	0.049	0.841	0.5	0.448
9606.ENSP00000219476	9606.ENSP00000225577	TSC2	RPS6KB1	9606	0.952	0	0	0	0.055	0.189	0	0.943
9606.ENSP00000219476	9606.ENSP00000215832	TSC2	MAPK1	9606	0.952	0	0	0	0.06	0.292	0.9	0.377
9606.ENSP00000219476	9606.ENSP00000262304	TSC2	PKD1	9606	0.951	0	0	0	0.217	0	0	0.94
9606.ENSP00000219476	9606.ENSP00000430684	TSC2	IKBKB	9606	0.95	0	0	0	0.188	0.046	0.9	0.439
9606.ENSP00000219476	9606.ENSP00000360290	TSC2	PRKAA2	9606	0.938	0	0	0	0	0.052	0.9	0.402
9606.ENSP00000219476	9606.ENSP00000254101	TSC2	PRKAB2	9606	0.937	0	0	0	0.049	0.073	0.9	0.37
9606.ENSP00000219476	9606.ENSP00000323867	TSC2	PRKAG1	9606	0.936	0	0	0	0.107	0	0.9	0.345
9606.ENSP00000219476	9606.ENSP00000369899	TSC2	RRAGA	9606	0.934	0	0	0	0.042	0.568	0.5	0.722
9606.ENSP00000219476	9606.ENSP00000287878	TSC2	PRKAG2	9606	0.932	0	0	0	0	0	0.9	0.357
9606.ENSP00000219476	9606.ENSP00000274376	TSC2	RASA1	9606	0.928	0	0	0	0.049	0	0	0.928
9606.ENSP00000219476	9606.ENSP00000397133	TSC2	PRKAG3	9606	0.927	0	0	0	0	0	0.9	0.302
9606.ENSP00000219476	9606.ENSP00000457870	TSC2	MLST8	9606	0.915	0	0	0	0.124	0	0.5	0.822
