preferredName_A	preferredName_B	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	score
FANCE	REV3L	9606.ENSP00000229769	9606.ENSP00000351697	0	0	0	0	0	0	0	0.462	0.462
FANCE	POLD1	9606.ENSP00000229769	9606.ENSP00000472445	0	0	0	0	0.102	0	0	0.442	0.477
FANCE	RAD54L	9606.ENSP00000229769	9606.ENSP00000361043	0	0	0	0	0.138	0.071	0	0.419	0.494
FANCE	KDM6A	9606.ENSP00000229769	9606.ENSP00000367203	0	0	0	0	0.387	0	0	0.215	0.498
FANCE	PARP1	9606.ENSP00000229769	9606.ENSP00000355759	0	0	0	0	0.066	0	0	0.489	0.502
FANCE	NACA	9606.ENSP00000229769	9606.ENSP00000448035	0	0	0	0	0.521	0	0	0	0.521
FANCE	GMPS	9606.ENSP00000229769	9606.ENSP00000419851	0	0	0	0	0.470	0	0	0.236	0.577
FANCE	MSH6	9606.ENSP00000229769	9606.ENSP00000234420	0	0	0	0	0.086	0	0	0.571	0.591
FANCE	WRN	9606.ENSP00000229769	9606.ENSP00000298139	0	0	0	0	0.059	0	0	0.747	0.752
FANCE	RAD51C	9606.ENSP00000229769	9606.ENSP00000336701	0	0	0	0	0.064	0	0	0.806	0.811
FANCE	RAD51	9606.ENSP00000229769	9606.ENSP00000493712	0	0	0	0	0.122	0	0	0.805	0.821
FANCE	RPL22	9606.ENSP00000229769	9606.ENSP00000346088	0	0	0	0	0.379	0.747	0	0.239	0.870
FANCE	SLX4	9606.ENSP00000229769	9606.ENSP00000294008	0.057	0	0	0	0.129	0	0.500	0.743	0.880
FANCE	PALB2	9606.ENSP00000229769	9606.ENSP00000261584	0	0	0	0	0.222	0	0	0.858	0.884
FANCE	PDCD11	9606.ENSP00000229769	9606.ENSP00000358812	0	0	0	0	0.808	0.486	0	0.315	0.926
FANCE	RPL5	9606.ENSP00000229769	9606.ENSP00000359345	0.115	0	0	0	0.830	0.840	0	0.383	0.983
FANCE	FANCM	9606.ENSP00000229769	9606.ENSP00000267430	0	0	0	0	0	0.994	0.900	0.998	0.999
FANCE	FANCG	9606.ENSP00000229769	9606.ENSP00000367910	0	0	0	0	0.195	0.955	0.900	0.999	0.999
FANCE	FANCI	9606.ENSP00000229769	9606.ENSP00000310842	0	0	0	0	0.080	0.800	0.900	0.955	0.999
FANCE	FANCL	9606.ENSP00000229769	9606.ENSP00000385021	0	0	0	0	0.049	0.800	0.900	0.999	0.999
FANCG	MLH1	9606.ENSP00000367910	9606.ENSP00000231790	0	0	0	0	0.200	0	0	0.420	0.516
FANCG	MSH2	9606.ENSP00000367910	9606.ENSP00000233146	0	0	0	0	0.110	0	0	0.489	0.526
FANCG	MSH6	9606.ENSP00000367910	9606.ENSP00000234420	0	0	0	0	0.087	0	0	0.475	0.500
FANCG	PALB2	9606.ENSP00000367910	9606.ENSP00000261584	0	0	0	0	0.109	0	0	0.855	0.865
FANCG	MSH3	9606.ENSP00000367910	9606.ENSP00000265081	0	0	0	0	0.060	0	0	0.405	0.417
FANCG	FANCM	9606.ENSP00000367910	9606.ENSP00000267430	0	0	0	0	0.062	0.994	0.900	0.998	0.999
FANCG	TP53	9606.ENSP00000367910	9606.ENSP00000269305	0	0	0	0	0.049	0	0	0.406	0.411
FANCG	SLX4	9606.ENSP00000367910	9606.ENSP00000294008	0	0	0	0	0.149	0	0.500	0.785	0.900
FANCG	WRN	9606.ENSP00000367910	9606.ENSP00000298139	0	0	0	0	0.060	0	0	0.746	0.751
FANCG	FANCI	9606.ENSP00000367910	9606.ENSP00000310842	0	0	0	0	0.336	0.800	0.900	0.952	0.999
FANCG	MRE11	9606.ENSP00000367910	9606.ENSP00000325863	0	0	0	0	0.044	0	0	0.399	0.401
FANCG	RAD51C	9606.ENSP00000367910	9606.ENSP00000336701	0	0	0	0	0.109	0	0	0.909	0.915
FANCG	REV3L	9606.ENSP00000367910	9606.ENSP00000351697	0	0	0	0	0.067	0	0	0.409	0.425
FANCG	PARP1	9606.ENSP00000367910	9606.ENSP00000355759	0	0	0	0	0.097	0	0	0.509	0.537
FANCG	RAD54L	9606.ENSP00000367910	9606.ENSP00000361043	0	0	0	0	0.250	0	0	0.387	0.521
FANCG	TRIM27	9606.ENSP00000367910	9606.ENSP00000366404	0	0	0	0	0.042	0.497	0	0	0.497
FANCG	MUTYH	9606.ENSP00000367910	9606.ENSP00000500891	0	0	0	0	0.185	0	0	0.380	0.473
FANCG	RECQL4	9606.ENSP00000367910	9606.ENSP00000482313	0	0	0	0	0.217	0	0	0.391	0.503
FANCG	POLD1	9606.ENSP00000367910	9606.ENSP00000472445	0	0	0	0	0.354	0	0	0.357	0.567
FANCG	NOTCH1	9606.ENSP00000367910	9606.ENSP00000498587	0	0	0	0	0.060	0.221	0	0.474	0.581
FANCG	RAD51	9606.ENSP00000367910	9606.ENSP00000493712	0	0	0	0	0.242	0	0	0.825	0.862
FANCG	FANCL	9606.ENSP00000367910	9606.ENSP00000385021	0	0	0	0	0.134	0.998	0.900	0.999	0.999
FANCI	MLH1	9606.ENSP00000310842	9606.ENSP00000231790	0	0	0	0	0.068	0.292	0.540	0.387	0.789
FANCI	MSH2	9606.ENSP00000310842	9606.ENSP00000233146	0	0	0	0	0.263	0	0.540	0.414	0.784
FANCI	MSH6	9606.ENSP00000310842	9606.ENSP00000234420	0	0	0	0	0.203	0	0.540	0.458	0.784
FANCI	PALB2	9606.ENSP00000310842	9606.ENSP00000261584	0	0	0	0	0.153	0	0.540	0.972	0.988
FANCI	POLQ	9606.ENSP00000310842	9606.ENSP00000264233	0	0	0	0	0.448	0	0	0.275	0.583
FANCI	MSH3	9606.ENSP00000310842	9606.ENSP00000265081	0	0	0	0	0.049	0	0.540	0.381	0.705
FANCI	NBN	9606.ENSP00000310842	9606.ENSP00000265433	0	0	0	0	0.049	0	0	0.504	0.508
FANCI	FANCM	9606.ENSP00000310842	9606.ENSP00000267430	0	0	0	0	0.188	0.292	0.900	0.983	0.998
FANCI	TP53	9606.ENSP00000310842	9606.ENSP00000269305	0	0	0	0	0.074	0	0	0.451	0.470
FANCI	NUF2	9606.ENSP00000310842	9606.ENSP00000271452	0	0	0	0	0.467	0	0	0.237	0.576
FANCI	XPC	9606.ENSP00000310842	9606.ENSP00000285021	0	0	0	0	0.042	0	0.540	0.073	0.555
FANCI	SLX4	9606.ENSP00000310842	9606.ENSP00000294008	0	0	0	0	0.072	0	0.500	0.935	0.967
FANCI	WRN	9606.ENSP00000310842	9606.ENSP00000298139	0	0	0	0	0.115	0	0	0.789	0.805
FANCI	KNL1	9606.ENSP00000310842	9606.ENSP00000335463	0	0	0	0	0.303	0.071	0	0.174	0.419
FANCI	STIL	9606.ENSP00000310842	9606.ENSP00000360944	0	0	0	0	0.450	0	0	0	0.450
FANCI	GTSE1	9606.ENSP00000310842	9606.ENSP00000415430	0	0	0	0	0.386	0	0	0.153	0.457
FANCI	RTEL1	9606.ENSP00000310842	9606.ENSP00000353332	0	0	0	0	0.101	0	0	0.438	0.473
FANCI	TCEA1	9606.ENSP00000310842	9606.ENSP00000428426	0	0	0	0	0.058	0	0.500	0	0.508
FANCI	PARP1	9606.ENSP00000310842	9606.ENSP00000355759	0	0	0	0	0.127	0.125	0	0.411	0.510
FANCI	POLE	9606.ENSP00000310842	9606.ENSP00000322570	0	0	0	0	0.237	0	0	0.407	0.529
FANCI	MRE11	9606.ENSP00000310842	9606.ENSP00000325863	0	0	0	0	0.111	0	0	0.506	0.542
FANCI	PHLPP2	9606.ENSP00000310842	9606.ENSP00000457991	0	0	0	0	0	0.292	0	0.439	0.585
FANCI	MKI67	9606.ENSP00000310842	9606.ENSP00000357643	0	0	0	0	0.525	0	0	0.176	0.592
FANCI	REV3L	9606.ENSP00000310842	9606.ENSP00000351697	0	0	0	0	0.057	0	0	0.608	0.614
FANCI	RAD52	9606.ENSP00000310842	9606.ENSP00000351284	0	0	0	0	0.042	0	0	0.648	0.649
FANCI	MLH3	9606.ENSP00000310842	9606.ENSP00000348020	0	0	0	0	0	0	0.540	0.305	0.667
FANCI	TP53BP1	9606.ENSP00000310842	9606.ENSP00000371475	0	0	0	0	0.054	0	0.360	0.505	0.674
FANCI	RECQL4	9606.ENSP00000310842	9606.ENSP00000482313	0	0	0	0	0.255	0	0	0.628	0.711
FANCI	TOP2A	9606.ENSP00000310842	9606.ENSP00000411532	0	0	0	0	0.580	0	0	0.348	0.715
FANCI	POLD1	9606.ENSP00000310842	9606.ENSP00000472445	0	0	0	0	0.276	0	0.540	0.386	0.778
FANCI	RAD54L	9606.ENSP00000310842	9606.ENSP00000361043	0	0	0	0	0.554	0	0	0.535	0.784
FANCI	PMS1	9606.ENSP00000310842	9606.ENSP00000406490	0	0	0	0	0.140	0	0.540	0.522	0.794
FANCI	RAD51C	9606.ENSP00000310842	9606.ENSP00000336701	0	0	0	0	0.193	0.071	0	0.931	0.944
FANCI	RAD51	9606.ENSP00000310842	9606.ENSP00000493712	0	0	0	0	0.491	0.324	0	0.864	0.949
FANCI	FANCL	9606.ENSP00000310842	9606.ENSP00000385021	0	0	0	0	0.110	0.967	0.900	0.987	0.999
FANCL	MLH1	9606.ENSP00000385021	9606.ENSP00000231790	0	0	0	0	0.086	0	0	0.391	0.420
FANCL	MSH2	9606.ENSP00000385021	9606.ENSP00000233146	0	0	0	0	0.336	0	0	0.349	0.549
FANCL	MSH6	9606.ENSP00000385021	9606.ENSP00000234420	0	0	0	0	0.134	0	0	0.371	0.431
FANCL	PALB2	9606.ENSP00000385021	9606.ENSP00000261584	0	0	0	0	0.082	0	0	0.878	0.883
FANCL	FANCM	9606.ENSP00000385021	9606.ENSP00000267430	0	0	0	0	0.085	0.994	0.900	0.999	0.999
FANCL	TP53	9606.ENSP00000385021	9606.ENSP00000269305	0	0	0	0	0	0	0	0.577	0.577
FANCL	SLX4	9606.ENSP00000385021	9606.ENSP00000294008	0	0	0	0	0	0	0.500	0.808	0.900
FANCL	WRN	9606.ENSP00000385021	9606.ENSP00000298139	0	0	0	0	0.086	0	0	0.711	0.724
FANCL	PPP2R2A	9606.ENSP00000385021	9606.ENSP00000325074	0	0	0	0	0.049	0	0	0.507	0.511
FANCL	MRE11	9606.ENSP00000385021	9606.ENSP00000325863	0	0	0	0	0.062	0	0	0.467	0.479
FANCL	RAD51C	9606.ENSP00000385021	9606.ENSP00000336701	0	0	0	0	0.086	0	0	0.916	0.920
FANCL	RAD52	9606.ENSP00000385021	9606.ENSP00000351284	0	0	0	0	0.048	0	0	0.561	0.564
FANCL	REV3L	9606.ENSP00000385021	9606.ENSP00000351697	0	0	0	0	0.072	0	0	0.472	0.489
FANCL	RAD54L	9606.ENSP00000385021	9606.ENSP00000361043	0	0	0	0	0.080	0	0	0.665	0.678
FANCL	MGAM	9606.ENSP00000385021	9606.ENSP00000447378	0	0	0	0	0	0	0	0.411	0.410
FANCL	TOP2A	9606.ENSP00000385021	9606.ENSP00000411532	0	0	0	0	0.083	0	0	0.384	0.411
FANCL	NOTCH1	9606.ENSP00000385021	9606.ENSP00000498587	0	0	0	0	0	0	0	0.502	0.502
FANCL	RAD51	9606.ENSP00000385021	9606.ENSP00000493712	0	0	0	0	0.083	0	0	0.735	0.747
FANCM	MLH1	9606.ENSP00000267430	9606.ENSP00000231790	0	0	0	0	0.104	0.092	0	0.666	0.705
FANCM	MSH2	9606.ENSP00000267430	9606.ENSP00000233146	0	0	0	0	0.111	0.495	0	0.666	0.837
FANCM	MSH6	9606.ENSP00000267430	9606.ENSP00000234420	0	0	0	0	0.130	0.754	0	0.690	0.927
FANCM	PALB2	9606.ENSP00000267430	9606.ENSP00000261584	0	0	0	0	0.138	0	0	0.933	0.940
FANCM	FOXF1	9606.ENSP00000267430	9606.ENSP00000262426	0	0	0	0	0.057	0.331	0	0.135	0.407
FANCM	POLQ	9606.ENSP00000267430	9606.ENSP00000264233	0	0	0	0	0.147	0	0	0.450	0.511
FANCM	MSH3	9606.ENSP00000267430	9606.ENSP00000265081	0	0	0	0	0.138	0.495	0	0.624	0.822
FANCM	NBN	9606.ENSP00000267430	9606.ENSP00000265433	0	0	0	0	0.049	0	0	0.557	0.561
FANCM	SMARCA2	9606.ENSP00000267430	9606.ENSP00000371638	0	0	0	0	0.054	0.061	0	0.397	0.418
FANCM	XPC	9606.ENSP00000267430	9606.ENSP00000285021	0	0	0	0	0	0.071	0	0.400	0.419
FANCM	MUTYH	9606.ENSP00000267430	9606.ENSP00000500891	0	0	0	0	0	0	0	0.420	0.420
FANCM	RAD21	9606.ENSP00000267430	9606.ENSP00000297338	0	0	0	0	0.067	0.068	0	0.404	0.437
FANCM	TP53	9606.ENSP00000267430	9606.ENSP00000269305	0	0	0	0	0	0	0	0.441	0.441
FANCM	SMG1	9606.ENSP00000267430	9606.ENSP00000402515	0	0	0	0	0	0.067	0	0.455	0.469
FANCM	TERT	9606.ENSP00000267430	9606.ENSP00000309572	0	0	0	0	0.042	0.126	0	0.429	0.480
FANCM	SETD5	9606.ENSP00000267430	9606.ENSP00000385852	0	0	0	0	0	0.528	0	0.050	0.532
FANCM	TOP2A	9606.ENSP00000267430	9606.ENSP00000411532	0	0	0	0	0.150	0.071	0	0.458	0.535
FANCM	PMS1	9606.ENSP00000267430	9606.ENSP00000406490	0	0	0	0	0.121	0.103	0	0.489	0.562
FANCM	PRDM1	9606.ENSP00000267430	9606.ENSP00000358092	0	0	0	0	0	0.610	0	0	0.610
FANCM	SMC1A	9606.ENSP00000267430	9606.ENSP00000323421	0	0	0	0	0.077	0.470	0	0.311	0.633
FANCM	MLH3	9606.ENSP00000267430	9606.ENSP00000348020	0	0	0	0	0.062	0.092	0	0.626	0.654
FANCM	TP53BP1	9606.ENSP00000267430	9606.ENSP00000371475	0	0	0	0	0	0.136	0	0.626	0.663
FANCM	SMC3	9606.ENSP00000267430	9606.ENSP00000354720	0	0	0	0	0.103	0.470	0	0.387	0.683
FANCM	MRE11	9606.ENSP00000267430	9606.ENSP00000325863	0	0	0	0	0.097	0.132	0	0.648	0.700
FANCM	RECQL	9606.ENSP00000267430	9606.ENSP00000416739	0	0	0	0	0.062	0	0	0.697	0.704
FANCM	RTEL1	9606.ENSP00000267430	9606.ENSP00000353332	0	0	0	0	0.133	0.091	0	0.716	0.757
FANCM	KNL1	9606.ENSP00000267430	9606.ENSP00000335463	0	0	0	0	0.181	0.596	0	0.345	0.764
FANCM	RAD54L	9606.ENSP00000267430	9606.ENSP00000361043	0	0	0	0	0.140	0.333	0	0.626	0.767
FANCM	POLE	9606.ENSP00000267430	9606.ENSP00000322570	0.041	0	0	0	0.056	0.599	0	0.588	0.830
FANCM	POLD1	9606.ENSP00000267430	9606.ENSP00000472445	0.041	0	0	0	0.051	0.599	0	0.592	0.831
FANCM	SLX4	9606.ENSP00000267430	9606.ENSP00000294008	0	0	0	0	0.109	0.255	0.500	0.835	0.938
FANCM	RAD51C	9606.ENSP00000267430	9606.ENSP00000336701	0	0	0	0	0.102	0.596	0	0.900	0.960
FANCM	RAD51	9606.ENSP00000267430	9606.ENSP00000493712	0	0	0	0	0.137	0.864	0	0.794	0.973
FANCM	REV3L	9606.ENSP00000267430	9606.ENSP00000351697	0.041	0	0	0	0.069	0.962	0	0.678	0.987
FANCM	RAD52	9606.ENSP00000267430	9606.ENSP00000351284	0	0	0	0	0.068	0.967	0	0.729	0.990
FANCM	RECQL4	9606.ENSP00000267430	9606.ENSP00000482313	0	0	0	0	0.127	0.967	0	0.731	0.991
FANCM	WRN	9606.ENSP00000267430	9606.ENSP00000298139	0	0	0	0	0.179	0.967	0	0.818	0.994
FAS	NFKBIA	9606.ENSP00000498466	9606.ENSP00000216797	0	0	0	0	0.133	0	0	0.395	0.453
FAS	IRF1	9606.ENSP00000498466	9606.ENSP00000245414	0	0	0	0	0.318	0	0	0.300	0.502
FAS	TRAF2	9606.ENSP00000498466	9606.ENSP00000247668	0	0	0	0	0.050	0	0.500	0.276	0.626
FAS	PDGFRA	9606.ENSP00000498466	9606.ENSP00000257290	0	0	0	0	0.068	0	0	0.451	0.466
FAS	PML	9606.ENSP00000498466	9606.ENSP00000268058	0	0	0	0	0.130	0.301	0	0.108	0.410
FAS	TP53	9606.ENSP00000498466	9606.ENSP00000269305	0	0	0	0	0	0.080	0.500	0.756	0.877
FAS	PARP1	9606.ENSP00000498466	9606.ENSP00000355759	0	0	0	0	0	0	0	0.475	0.475
FAS	IFNGR1	9606.ENSP00000498466	9606.ENSP00000356713	0	0	0	0	0.141	0	0	0.484	0.537
FAS	PRDM1	9606.ENSP00000498466	9606.ENSP00000358092	0	0	0	0	0.130	0	0	0.386	0.444
FAS	XIAP	9606.ENSP00000498466	9606.ENSP00000360242	0	0	0	0	0	0	0	0.695	0.695
FAS	SYK	9606.ENSP00000498466	9606.ENSP00000364898	0	0	0	0	0.103	0.058	0	0.507	0.547
FAS	IRF4	9606.ENSP00000498466	9606.ENSP00000370343	0	0	0	0	0.135	0	0	0.354	0.417
FAS	IL6ST	9606.ENSP00000498466	9606.ENSP00000370698	0	0	0	0	0.077	0	0	0.469	0.489
FAS	PTPN13	9606.ENSP00000498466	9606.ENSP00000394794	0	0	0	0	0.060	0.625	0	0.923	0.970
FAS	RHOA	9606.ENSP00000498466	9606.ENSP00000400175	0	0	0	0	0.057	0.742	0	0.201	0.788
FAS	PTPRC	9606.ENSP00000498466	9606.ENSP00000411355	0	0	0	0	0.219	0	0	0.678	0.738
FAS	IL10	9606.ENSP00000498466	9606.ENSP00000412237	0	0	0	0	0.045	0	0	0.589	0.590
FAT1	KMT2C	9606.ENSP00000406229	9606.ENSP00000262189	0	0	0	0	0.055	0	0	0.581	0.587
FAT1	PIK3CA	9606.ENSP00000406229	9606.ENSP00000263967	0	0	0	0	0	0	0	0.653	0.653
FAT1	TP53	9606.ENSP00000406229	9606.ENSP00000269305	0	0	0	0	0	0	0	0.698	0.698
FAT1	ZNF750	9606.ENSP00000406229	9606.ENSP00000269394	0	0	0	0	0.086	0	0	0.552	0.573
FAT1	KMT2D	9606.ENSP00000406229	9606.ENSP00000301067	0	0	0	0	0.055	0	0	0.647	0.652
FAT1	PCLO	9606.ENSP00000406229	9606.ENSP00000334319	0	0	0	0	0.067	0.045	0	0.391	0.409
FAT1	NF2	9606.ENSP00000406229	9606.ENSP00000344666	0	0	0	0	0	0.096	0	0.403	0.437
FAT1	NF1	9606.ENSP00000406229	9606.ENSP00000351015	0	0	0	0	0.049	0	0	0.433	0.437
FAT1	PTEN	9606.ENSP00000406229	9606.ENSP00000361021	0	0	0	0	0.055	0	0	0.478	0.485
FAT1	PTPRD	9606.ENSP00000406229	9606.ENSP00000370593	0	0	0	0	0.116	0	0	0.354	0.404
FAT1	LATS2	9606.ENSP00000406229	9606.ENSP00000372035	0	0	0	0	0	0.180	0	0.322	0.420
FAT1	FAT4	9606.ENSP00000406229	9606.ENSP00000377862	0	0	0	0.650	0.139	0.134	0	0.617	0.690
FAT1	NSD1	9606.ENSP00000406229	9606.ENSP00000395929	0	0	0	0	0	0.045	0	0.541	0.542
FAT1	WWTR1	9606.ENSP00000406229	9606.ENSP00000419465	0	0	0	0	0.122	0.180	0	0.299	0.451
FAT1	LATS1	9606.ENSP00000406229	9606.ENSP00000437550	0	0	0	0	0	0.180	0	0.409	0.494
FAT3	KMT2C	9606.ENSP00000432586	9606.ENSP00000262189	0	0	0	0	0.052	0	0	0.447	0.454
FAT3	PIK3CA	9606.ENSP00000432586	9606.ENSP00000263967	0	0	0	0	0	0	0	0.417	0.416
FAT3	TP53	9606.ENSP00000432586	9606.ENSP00000269305	0	0	0	0	0	0	0	0.445	0.445
FAT3	GABRA6	9606.ENSP00000432586	9606.ENSP00000274545	0	0	0	0	0.062	0	0	0.585	0.594
FAT3	KMT2D	9606.ENSP00000432586	9606.ENSP00000301067	0	0	0	0	0.052	0	0	0.459	0.465
FAT3	PCLO	9606.ENSP00000432586	9606.ENSP00000334319	0	0	0	0	0.081	0.045	0	0.508	0.531
FAT3	NF1	9606.ENSP00000432586	9606.ENSP00000351015	0	0	0	0	0.042	0	0	0.445	0.445
FAT3	FAT4	9606.ENSP00000432586	9606.ENSP00000377862	0	0	0	0.660	0.088	0.098	0	0.344	0.414
FAT4	PDGFRA	9606.ENSP00000377862	9606.ENSP00000257290	0	0	0	0	0.084	0.067	0	0.456	0.494
FAT4	KMT2C	9606.ENSP00000377862	9606.ENSP00000262189	0	0	0	0	0.055	0	0	0.530	0.536
FAT4	PIK3CA	9606.ENSP00000377862	9606.ENSP00000263967	0	0	0	0	0.048	0	0	0.506	0.510
FAT4	TP53	9606.ENSP00000377862	9606.ENSP00000269305	0	0	0	0	0	0	0	0.658	0.658
FAT4	KIT	9606.ENSP00000377862	9606.ENSP00000288135	0	0	0	0	0.074	0.045	0	0.495	0.514
FAT4	KMT2D	9606.ENSP00000377862	9606.ENSP00000301067	0	0	0	0	0.055	0	0	0.490	0.498
FAT4	GRIN2A	9606.ENSP00000377862	9606.ENSP00000332549	0	0	0	0	0.048	0.052	0	0.466	0.476
FAT4	PCLO	9606.ENSP00000377862	9606.ENSP00000334319	0	0	0	0	0.076	0	0	0.524	0.542
FAT4	SMARCA4	9606.ENSP00000377862	9606.ENSP00000343896	0	0	0	0	0.057	0.065	0	0.506	0.526
FAT4	NF2	9606.ENSP00000377862	9606.ENSP00000344666	0	0	0	0	0	0	0	0.402	0.402
FAT4	PTPN14	9606.ENSP00000377862	9606.ENSP00000355923	0	0	0	0	0.073	0.102	0	0.340	0.402
FAT4	LATS2	9606.ENSP00000377862	9606.ENSP00000372035	0	0	0	0	0.058	0	0	0.389	0.400
FAT4	LATS1	9606.ENSP00000377862	9606.ENSP00000437550	0	0	0	0	0.049	0	0	0.437	0.441
FBXO11	MSH2	9606.ENSP00000384823	9606.ENSP00000233146	0	0.168	0	0	0.044	0	0	0.416	0.495
FBXO11	MSH6	9606.ENSP00000384823	9606.ENSP00000234420	0	0	0	0	0.058	0	0	0.788	0.791
FBXO11	MECOM	9606.ENSP00000384823	9606.ENSP00000264674	0	0	0	0	0	0	0	0.402	0.402
FBXO11	TP53	9606.ENSP00000384823	9606.ENSP00000269305	0	0	0	0	0	0.397	0	0.581	0.736
FBXO11	PRKD1	9606.ENSP00000384823	9606.ENSP00000390535	0	0	0	0	0	0	0	0.588	0.588
FBXO31	FZR1	9606.ENSP00000310841	9606.ENSP00000378529	0	0	0	0	0.259	0.292	0	0.082	0.476
FCRL4	IL10	9606.ENSP00000271532	9606.ENSP00000412237	0	0	0	0	0.203	0	0	0.303	0.421
FCRL4	MUC1	9606.ENSP00000271532	9606.ENSP00000484824	0	0	0	0	0	0.093	0	0.514	0.540
FCRL4	PTPN11	9606.ENSP00000271532	9606.ENSP00000489597	0	0	0	0	0	0.069	0	0.727	0.734
FES	PAK1	9606.ENSP00000331504	9606.ENSP00000278568	0	0	0	0.568	0.054	0.071	0.500	0.057	0.530
FES	KIT	9606.ENSP00000331504	9606.ENSP00000288135	0	0	0	0.602	0.138	0.231	0.500	0.105	0.663
FES	FNBP1	9606.ENSP00000331504	9606.ENSP00000413625	0	0	0	0	0	0.057	0	0.505	0.513
FES	PAK3	9606.ENSP00000331504	9606.ENSP00000353864	0	0	0	0.565	0	0.071	0.500	0.057	0.523
FES	WAS	9606.ENSP00000331504	9606.ENSP00000365891	0	0	0	0	0.137	0.088	0	0.506	0.577
FES	RAC1	9606.ENSP00000331504	9606.ENSP00000348461	0	0	0	0	0.141	0.110	0.500	0.061	0.593
FGF10	PIK3R2	9606.ENSP00000264664	9606.ENSP00000222254	0	0	0	0	0	0	0.400	0.163	0.476
FGF10	FLT3	9606.ENSP00000264664	9606.ENSP00000241453	0	0	0	0	0.107	0.168	0.650	0.341	0.806
FGF10	SMO	9606.ENSP00000264664	9606.ENSP00000249373	0	0	0	0	0	0	0	0.494	0.494
FGF10	H3-3B	9606.ENSP00000264664	9606.ENSP00000254810	0	0	0	0	0	0.068	0	0.383	0.400
FGF10	PDGFRA	9606.ENSP00000264664	9606.ENSP00000257290	0	0	0	0	0.133	0.168	0.650	0.583	0.880
FGF10	TBX3	9606.ENSP00000264664	9606.ENSP00000257566	0	0	0	0	0.056	0	0	0.702	0.707
FGF10	FLT4	9606.ENSP00000264664	9606.ENSP00000261937	0	0	0	0	0.086	0.168	0.650	0.709	0.912
FGF10	KDR	9606.ENSP00000264664	9606.ENSP00000263923	0	0	0	0	0.126	0.168	0.650	0.770	0.933
FGF10	PIK3CA	9606.ENSP00000264664	9606.ENSP00000263967	0	0	0	0	0	0	0.400	0.318	0.573
FGF10	SIX1	9606.ENSP00000264664	9606.ENSP00000494686	0	0	0	0	0.079	0	0	0.381	0.406
FGF10	GATA6	9606.ENSP00000264664	9606.ENSP00000269216	0	0	0	0	0	0	0	0.409	0.409
FGF10	TGFBR2	9606.ENSP00000264664	9606.ENSP00000351905	0	0	0	0	0	0	0	0.416	0.416
FGF10	PGR	9606.ENSP00000264664	9606.ENSP00000325120	0	0	0	0	0.136	0.054	0	0.350	0.422
FGF10	RHOA	9606.ENSP00000264664	9606.ENSP00000400175	0	0	0	0	0	0.045	0	0.458	0.460
FGF10	PIK3CB	9606.ENSP00000264664	9606.ENSP00000501150	0	0	0	0	0	0	0.400	0.158	0.473
FGF10	SMAD3	9606.ENSP00000264664	9606.ENSP00000332973	0	0	0	0	0.055	0	0	0.465	0.473
FGF10	PTEN	9606.ENSP00000264664	9606.ENSP00000361021	0	0	0	0	0	0	0	0.474	0.474
FGF10	NOTCH1	9606.ENSP00000264664	9606.ENSP00000498587	0	0	0	0	0	0.042	0	0.487	0.487
FGF10	SMAD4	9606.ENSP00000264664	9606.ENSP00000341551	0	0	0	0	0.055	0	0	0.481	0.488
FGF10	MTOR	9606.ENSP00000264664	9606.ENSP00000354558	0	0	0	0	0	0	0	0.490	0.490
FGF10	PTPRC	9606.ENSP00000264664	9606.ENSP00000411355	0	0	0	0	0.055	0.048	0	0.492	0.503
FGF10	PIK3R1	9606.ENSP00000264664	9606.ENSP00000428056	0	0	0	0	0.047	0	0.400	0.204	0.505
FGF10	PTCH1	9606.ENSP00000264664	9606.ENSP00000332353	0	0	0	0	0	0.070	0	0.493	0.508
FGF10	TERT	9606.ENSP00000264664	9606.ENSP00000309572	0	0	0	0	0	0	0	0.572	0.572
FGF10	RUNX2	9606.ENSP00000264664	9606.ENSP00000360493	0	0	0	0	0.087	0	0	0.554	0.576
FGF10	IL10	9606.ENSP00000264664	9606.ENSP00000412237	0	0	0	0	0	0	0	0.582	0.582
FGF10	HIF1A	9606.ENSP00000264664	9606.ENSP00000437955	0	0	0	0	0	0	0	0.591	0.591
FGF10	TP53	9606.ENSP00000264664	9606.ENSP00000269305	0	0	0	0	0	0.164	0	0.548	0.606
FGF10	SOX2	9606.ENSP00000264664	9606.ENSP00000323588	0	0	0	0	0.042	0	0	0.623	0.624
FGF10	PTPN11	9606.ENSP00000264664	9606.ENSP00000489597	0	0	0	0	0.055	0.070	0.400	0.395	0.638
FGF10	NTRK2	9606.ENSP00000264664	9606.ENSP00000277120	0	0	0	0	0.075	0	0.650	0.336	0.766
FGF10	IGF1	9606.ENSP00000264664	9606.ENSP00000376637	0	0	0	0	0.060	0	0	0.785	0.789
FGF10	INSR	9606.ENSP00000264664	9606.ENSP00000303830	0	0	0	0	0	0	0.650	0.492	0.814
FGF10	KIT	9606.ENSP00000264664	9606.ENSP00000288135	0	0	0	0	0.062	0.168	0.650	0.542	0.858
FGF10	FLT1	9606.ENSP00000264664	9606.ENSP00000282397	0	0	0	0	0.088	0.168	0.650	0.593	0.877
