preferredName_A	preferredName_B	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	score
FGFR2	TP53	9606.ENSP00000410294	9606.ENSP00000269305	0	0	0	0	0.046	0	0	0.661	0.662
FGFR2	SH3GL1	9606.ENSP00000410294	9606.ENSP00000269886	0	0	0	0	0.055	0	0.650	0	0.655
FGFR2	STAT5B	9606.ENSP00000410294	9606.ENSP00000293328	0	0	0	0	0	0.328	0	0.697	0.787
FGFR2	PGR	9606.ENSP00000410294	9606.ENSP00000325120	0	0	0	0	0.048	0.294	0	0.800	0.854
FGFR2	FGFR3	9606.ENSP00000410294	9606.ENSP00000339824	0	0	0.056	0.965	0.173	0.618	0.900	0.645	0.987
FGFR2	STAT5A	9606.ENSP00000410294	9606.ENSP00000341208	0	0	0	0	0	0.328	0	0.694	0.785
FGFR2	SMAD4	9606.ENSP00000410294	9606.ENSP00000341551	0	0	0	0	0	0.046	0	0.603	0.605
FGFR2	RUNX2	9606.ENSP00000410294	9606.ENSP00000360493	0	0	0	0	0.048	0	0	0.797	0.798
FGFR2	PTEN	9606.ENSP00000410294	9606.ENSP00000361021	0	0	0	0	0	0.063	0	0.658	0.665
FGFR2	PIK3CD	9606.ENSP00000410294	9606.ENSP00000366563	0	0	0	0	0	0.087	0.650	0.215	0.727
FGFR2	IGF1	9606.ENSP00000410294	9606.ENSP00000376637	0	0	0	0	0.047	0	0.650	0.631	0.866
FGFR2	NOTCH1	9606.ENSP00000410294	9606.ENSP00000498587	0	0	0	0	0	0.045	0	0.723	0.724
FGFR2	PIK3CB	9606.ENSP00000410294	9606.ENSP00000501150	0	0	0	0	0.042	0.087	0.650	0.292	0.754
FGFR2	PTPN11	9606.ENSP00000410294	9606.ENSP00000489597	0	0	0	0	0.060	0.240	0.400	0.593	0.802
FGFR2	PLCG2	9606.ENSP00000410294	9606.ENSP00000482457	0	0	0	0	0	0.091	0.900	0.105	0.911
FGFR2	PIK3R1	9606.ENSP00000410294	9606.ENSP00000428056	0	0	0	0	0.042	0.416	0.650	0.659	0.924
FGFR3	PIK3R2	9606.ENSP00000339824	9606.ENSP00000222254	0	0	0	0	0.061	0.127	0.650	0.522	0.844
FGFR3	PIK3R3	9606.ENSP00000339824	9606.ENSP00000262741	0	0	0	0	0	0.127	0.650	0.450	0.817
FGFR3	PIK3CA	9606.ENSP00000339824	9606.ENSP00000263967	0	0	0	0	0	0.087	0.650	0.901	0.965
FGFR3	TP53	9606.ENSP00000339824	9606.ENSP00000269305	0	0	0	0	0.046	0	0	0.717	0.718
FGFR3	SH3GL1	9606.ENSP00000339824	9606.ENSP00000269886	0	0	0	0	0.074	0	0.650	0	0.662
FGFR3	TERT	9606.ENSP00000339824	9606.ENSP00000309572	0	0	0	0	0.049	0	0	0.604	0.608
FGFR3	PTEN	9606.ENSP00000339824	9606.ENSP00000361021	0	0	0	0	0	0.063	0	0.634	0.643
FGFR3	RUNX2	9606.ENSP00000339824	9606.ENSP00000360493	0	0	0	0	0.048	0	0	0.673	0.675
FGFR3	PIK3CD	9606.ENSP00000339824	9606.ENSP00000366563	0	0	0	0	0	0.087	0.650	0.180	0.715
FGFR3	PIK3CB	9606.ENSP00000339824	9606.ENSP00000501150	0	0	0	0	0	0.087	0.650	0.268	0.745
FGFR3	MUC1	9606.ENSP00000339824	9606.ENSP00000484824	0	0	0	0	0.045	0	0	0.768	0.769
FGFR3	PTPN11	9606.ENSP00000339824	9606.ENSP00000489597	0	0	0	0	0.060	0.193	0.400	0.593	0.790
FGFR3	IGF1	9606.ENSP00000339824	9606.ENSP00000376637	0	0	0	0	0	0	0.650	0.445	0.797
FGFR3	PIK3R1	9606.ENSP00000339824	9606.ENSP00000428056	0	0	0	0	0	0.204	0.650	0.419	0.824
FGFR3	PLCG2	9606.ENSP00000339824	9606.ENSP00000482457	0	0	0	0	0	0.091	0.900	0.159	0.916
FH	VHL	9606.ENSP00000355518	9606.ENSP00000256474	0	0	0	0	0	0	0	0.647	0.647
FH	SDHA	9606.ENSP00000355518	9606.ENSP00000264932	0.231	0.540	0	0	0.838	0.098	0.980	0.768	0.999
FH	SDHAF2	9606.ENSP00000355518	9606.ENSP00000301761	0.047	0	0	0	0.049	0	0.155	0.589	0.643
FH	HIF1A	9606.ENSP00000355518	9606.ENSP00000437955	0	0	0	0	0	0	0	0.731	0.731
FIP1L1	PDGFRA	9606.ENSP00000336752	9606.ENSP00000257290	0	0	0	0	0	0	0	0.981	0.981
FIP1L1	NUP98	9606.ENSP00000336752	9606.ENSP00000316032	0	0	0	0	0.155	0	0.400	0.289	0.608
FLI1	RUNX2	9606.ENSP00000433488	9606.ENSP00000360493	0	0	0	0	0.073	0.840	0	0.064	0.849
FLT1	PIK3R2	9606.ENSP00000282397	9606.ENSP00000222254	0	0	0	0	0	0.153	0.650	0.218	0.748
FLT1	FLT4	9606.ENSP00000282397	9606.ENSP00000261937	0	0	0	0.885	0.101	0.097	0	0.910	0.920
FLT1	PIK3R3	9606.ENSP00000282397	9606.ENSP00000262741	0	0	0	0	0	0.153	0.650	0.189	0.738
FLT1	KDR	9606.ENSP00000282397	9606.ENSP00000263923	0	0	0.070	0.906	0.329	0.510	0	0.984	0.994
FLT1	PIK3CA	9606.ENSP00000282397	9606.ENSP00000263967	0	0	0	0	0	0.098	0.650	0.672	0.887
FLT1	TP53	9606.ENSP00000282397	9606.ENSP00000269305	0	0	0	0	0.059	0	0	0.691	0.696
FLT1	PTPRB	9606.ENSP00000282397	9606.ENSP00000334928	0	0	0	0	0.323	0.299	0	0.366	0.673
FLT1	HIF1A	9606.ENSP00000282397	9606.ENSP00000437955	0	0	0	0	0.073	0	0	0.726	0.735
FLT1	PIK3CD	9606.ENSP00000282397	9606.ENSP00000366563	0	0	0	0	0	0.098	0.650	0.234	0.737
FLT1	PTPN11	9606.ENSP00000282397	9606.ENSP00000489597	0	0	0	0	0.060	0.541	0	0.520	0.775
FLT1	IGF1	9606.ENSP00000282397	9606.ENSP00000376637	0	0	0	0	0.060	0	0.650	0.718	0.899
FLT1	PIK3CB	9606.ENSP00000282397	9606.ENSP00000501150	0	0	0	0	0	0.098	0.650	0.732	0.908
FLT1	PIK3R1	9606.ENSP00000282397	9606.ENSP00000428056	0	0	0	0	0	0.670	0.650	0.281	0.909
FLT3	STAG2	9606.ENSP00000241453	9606.ENSP00000218089	0	0	0	0	0	0	0	0.609	0.609
FLT3	PIK3R2	9606.ENSP00000241453	9606.ENSP00000222254	0	0	0	0	0	0.153	0.900	0.163	0.922
FLT3	NOTCH1	9606.ENSP00000241453	9606.ENSP00000498587	0	0	0	0	0	0	0	0.600	0.600
FLT3	PTEN	9606.ENSP00000241453	9606.ENSP00000361021	0	0	0	0	0.056	0.063	0	0.588	0.604
FLT3	IRF8	9606.ENSP00000241453	9606.ENSP00000268638	0	0	0	0	0.139	0.045	0	0.574	0.619
FLT3	SETBP1	9606.ENSP00000241453	9606.ENSP00000497406	0	0	0	0	0.045	0	0	0.620	0.621
FLT3	HOXA9	9606.ENSP00000241453	9606.ENSP00000343619	0	0	0	0	0	0	0	0.621	0.621
FLT3	IKZF1	9606.ENSP00000241453	9606.ENSP00000331614	0	0	0	0	0.106	0.052	0	0.623	0.652
FLT3	MYH11	9606.ENSP00000241453	9606.ENSP00000379616	0	0	0	0	0.049	0	0	0.658	0.661
FLT3	KMT2A	9606.ENSP00000241453	9606.ENSP00000436786	0	0	0	0	0	0	0	0.663	0.663
FLT3	SRSF2	9606.ENSP00000241453	9606.ENSP00000376276	0	0	0	0	0	0.049	0	0.668	0.670
FLT3	MLLT3	9606.ENSP00000241453	9606.ENSP00000369695	0	0	0	0	0	0	0	0.690	0.690
FLT3	TP53	9606.ENSP00000241453	9606.ENSP00000269305	0	0	0	0	0.059	0	0	0.717	0.722
FLT3	PTPRC	9606.ENSP00000241453	9606.ENSP00000411355	0	0	0	0	0.104	0.051	0	0.721	0.742
FLT3	IGF1	9606.ENSP00000241453	9606.ENSP00000376637	0	0	0	0	0.047	0	0.650	0.316	0.751
FLT3	WT1	9606.ENSP00000241453	9606.ENSP00000368370	0	0	0	0	0	0.052	0	0.763	0.766
FLT3	PHF6	9606.ENSP00000241453	9606.ENSP00000329097	0	0	0	0	0	0.078	0	0.772	0.780
FLT3	SYK	9606.ENSP00000241453	9606.ENSP00000364898	0	0	0	0.606	0.099	0.441	0.500	0.252	0.787
FLT3	TET2	9606.ENSP00000241453	9606.ENSP00000442788	0	0	0	0	0.057	0	0	0.850	0.852
FLT3	PTPN11	9606.ENSP00000241453	9606.ENSP00000489597	0	0	0	0	0.060	0.389	0.400	0.717	0.889
FLT3	PIK3R3	9606.ENSP00000241453	9606.ENSP00000262741	0	0	0	0	0	0.153	0.900	0.135	0.920
FLT3	PIK3CB	9606.ENSP00000241453	9606.ENSP00000501150	0	0	0	0	0	0.098	0.900	0.290	0.930
FLT3	PIK3CD	9606.ENSP00000241453	9606.ENSP00000366563	0	0	0	0	0.062	0.098	0.900	0.380	0.940
FLT3	NPM1	9606.ENSP00000241453	9606.ENSP00000296930	0	0	0	0	0	0.168	0	0.934	0.943
FLT3	PIK3R1	9606.ENSP00000241453	9606.ENSP00000428056	0	0	0	0	0.062	0.374	0.900	0.353	0.956
FLT3	PIK3CA	9606.ENSP00000241453	9606.ENSP00000263967	0	0	0	0	0	0.098	0.900	0.572	0.958
FLT3	STAT5A	9606.ENSP00000241453	9606.ENSP00000341208	0	0	0	0	0.052	0.079	0.900	0.705	0.970
FLT3	STAT5B	9606.ENSP00000241453	9606.ENSP00000293328	0	0	0	0	0.052	0.079	0.900	0.705	0.970
FLT4	PIK3R2	9606.ENSP00000261937	9606.ENSP00000222254	0	0	0	0	0.042	0.185	0.650	0.165	0.741
FLT4	PTPRC	9606.ENSP00000261937	9606.ENSP00000411355	0	0	0	0	0.060	0.051	0	0.601	0.612
FLT4	NOTCH4	9606.ENSP00000261937	9606.ENSP00000364163	0	0	0	0	0.107	0	0.500	0.379	0.698
FLT4	PTPN14	9606.ENSP00000261937	9606.ENSP00000355923	0	0	0	0	0.043	0.059	0	0.700	0.706
FLT4	PIK3R3	9606.ENSP00000261937	9606.ENSP00000262741	0	0	0	0	0	0.153	0.650	0.131	0.720
FLT4	PIK3CD	9606.ENSP00000261937	9606.ENSP00000366563	0	0	0	0	0.042	0.098	0.650	0.203	0.726
FLT4	PIK3CB	9606.ENSP00000261937	9606.ENSP00000501150	0	0	0	0	0	0.098	0.650	0.229	0.735
FLT4	IGF1	9606.ENSP00000261937	9606.ENSP00000376637	0	0	0	0	0	0	0.650	0.394	0.778
FLT4	PIK3CA	9606.ENSP00000261937	9606.ENSP00000263967	0	0	0	0	0	0.098	0.650	0.446	0.810
FLT4	PIK3R1	9606.ENSP00000261937	9606.ENSP00000428056	0	0	0	0	0	0.185	0.650	0.527	0.853
FLT4	KDR	9606.ENSP00000261937	9606.ENSP00000263923	0	0	0.056	0.906	0.164	0.639	0	0.983	0.994
FNBP1	SH3GL1	9606.ENSP00000413625	9606.ENSP00000269886	0	0	0	0	0.049	0.068	0	0.594	0.609
FNBP1	INPPL1	9606.ENSP00000413625	9606.ENSP00000298229	0	0	0	0	0.057	0	0	0.758	0.762
FNBP1	WAS	9606.ENSP00000413625	9606.ENSP00000365891	0	0	0	0	0.098	0.754	0.400	0.822	0.973
FOXA1	PARP2	9606.ENSP00000250448	9606.ENSP00000250416	0	0	0	0	0.044	0.292	0	0.654	0.745
FOXA1	RAD21	9606.ENSP00000250448	9606.ENSP00000297338	0	0	0	0	0	0	0	0.604	0.604
FOXA1	KMT2D	9606.ENSP00000250448	9606.ENSP00000301067	0	0	0	0	0	0	0	0.625	0.625
FOXA1	PIK3CA	9606.ENSP00000250448	9606.ENSP00000263967	0	0	0	0	0	0	0	0.706	0.706
FOXA1	NF1	9606.ENSP00000250448	9606.ENSP00000351015	0	0	0	0	0	0	0	0.712	0.712
FOXA1	HDAC1	9606.ENSP00000250448	9606.ENSP00000362649	0	0	0	0	0	0	0.500	0.472	0.724
FOXA1	TP53	9606.ENSP00000250448	9606.ENSP00000269305	0	0	0	0	0	0	0	0.735	0.735
FOXA1	SOX2	9606.ENSP00000250448	9606.ENSP00000323588	0	0	0	0	0.072	0.063	0	0.725	0.740
FOXA1	KMT2C	9606.ENSP00000250448	9606.ENSP00000262189	0	0	0	0	0	0.292	0	0.764	0.825
FOXA1	H3C13	9606.ENSP00000250448	9606.ENSP00000333277	0	0	0	0	0	0	0.500	0.681	0.833
FOXA1	H3-3B	9606.ENSP00000250448	9606.ENSP00000254810	0	0	0	0	0	0	0.500	0.681	0.833
FOXA1	GATA6	9606.ENSP00000250448	9606.ENSP00000269216	0	0	0	0	0.109	0.091	0	0.865	0.881
FOXA1	PGR	9606.ENSP00000250448	9606.ENSP00000325120	0	0	0	0	0.083	0.045	0.500	0.774	0.887
FOXA1	TLE3	9606.ENSP00000250448	9606.ENSP00000452871	0	0	0	0	0	0.292	0.800	0.850	0.976
FOXA1	GATA3	9606.ENSP00000250448	9606.ENSP00000368632	0	0	0	0	0.120	0.484	0.900	0.950	0.997
FOXO1	XBP1	9606.ENSP00000368880	9606.ENSP00000216037	0	0	0	0	0.042	0	0	0.890	0.890
FOXO1	TSC2	9606.ENSP00000368880	9606.ENSP00000219476	0	0	0	0	0	0.297	0	0.781	0.840
FOXO1	RPS6KB1	9606.ENSP00000368880	9606.ENSP00000225577	0	0	0	0	0.049	0.125	0	0.707	0.734
FOXO1	TCF3	9606.ENSP00000368880	9606.ENSP00000262965	0	0	0	0	0.049	0	0	0.663	0.666
FOXO1	PIK3CA	9606.ENSP00000368880	9606.ENSP00000263967	0	0	0	0	0.067	0.184	0	0.669	0.726
FOXO1	PML	9606.ENSP00000368880	9606.ENSP00000268058	0	0	0	0	0	0.305	0	0.697	0.780
FOXO1	NCOR1	9606.ENSP00000368880	9606.ENSP00000268712	0	0	0	0	0.067	0.043	0	0.624	0.635
FOXO1	TP53	9606.ENSP00000368880	9606.ENSP00000269305	0	0	0	0	0	0	0	0.886	0.886
FOXO1	STAT5B	9606.ENSP00000368880	9606.ENSP00000293328	0	0	0	0	0.074	0	0	0.690	0.701
FOXO1	STAT6	9606.ENSP00000368880	9606.ENSP00000300134	0	0	0	0	0.076	0	0.500	0.398	0.698
FOXO1	INSR	9606.ENSP00000368880	9606.ENSP00000303830	0	0	0	0	0.056	0.135	0	0.711	0.743
FOXO1	PRKACA	9606.ENSP00000368880	9606.ENSP00000309591	0	0	0	0	0	0.312	0.900	0.662	0.974
FOXO1	SOX2	9606.ENSP00000368880	9606.ENSP00000323588	0	0	0	0	0	0.061	0.400	0.415	0.641
FOXO1	STK11	9606.ENSP00000368880	9606.ENSP00000324856	0	0	0	0	0	0.071	0.900	0.555	0.955
FOXO1	PGR	9606.ENSP00000368880	9606.ENSP00000325120	0	0	0	0	0	0.054	0	0.622	0.627
FOXO1	SMAD3	9606.ENSP00000368880	9606.ENSP00000332973	0	0	0	0	0.074	0.317	0.900	0.872	0.990
FOXO1	MEF2C	9606.ENSP00000368880	9606.ENSP00000340874	0	0	0	0	0.078	0.091	0	0.599	0.635
FOXO1	STAT5A	9606.ENSP00000368880	9606.ENSP00000341208	0	0	0	0	0.070	0	0	0.690	0.700
FOXO1	SMAD4	9606.ENSP00000368880	9606.ENSP00000341551	0	0	0	0	0.139	0.314	0.500	0.667	0.888
FOXO1	MTOR	9606.ENSP00000368880	9606.ENSP00000354558	0	0	0	0	0	0.050	0	0.755	0.758
FOXO1	PARP1	9606.ENSP00000368880	9606.ENSP00000355759	0	0	0	0	0.042	0.292	0	0.683	0.766
FOXO1	RUNX2	9606.ENSP00000368880	9606.ENSP00000360493	0	0	0	0	0	0	0	0.680	0.680
FOXO1	PTEN	9606.ENSP00000368880	9606.ENSP00000361021	0	0	0	0	0.064	0.099	0	0.894	0.903
FOXO1	HDAC1	9606.ENSP00000368880	9606.ENSP00000362649	0	0	0	0	0.049	0.093	0.500	0.444	0.728
FOXO1	IRS2	9606.ENSP00000368880	9606.ENSP00000365016	0	0	0	0	0.134	0.091	0	0.796	0.825
FOXO1	IRF4	9606.ENSP00000368880	9606.ENSP00000370343	0	0	0	0	0.057	0	0	0.644	0.651
FOXO1	PIK3CB	9606.ENSP00000368880	9606.ENSP00000501150	0	0	0	0	0	0.184	0	0.792	0.823
FOXO1	HIF1A	9606.ENSP00000368880	9606.ENSP00000437955	0	0	0	0	0	0.068	0.400	0.769	0.859
FOXO1	IGF1	9606.ENSP00000368880	9606.ENSP00000376637	0	0	0	0	0.068	0	0	0.908	0.910
FUBP1	TP53	9606.ENSP00000359804	9606.ENSP00000269305	0	0	0	0	0.042	0.292	0	0.688	0.769
FUBP1	PCBP1	9606.ENSP00000359804	9606.ENSP00000305556	0	0	0	0.596	0.212	0.421	0	0.276	0.641
FUBP1	SF3B1	9606.ENSP00000359804	9606.ENSP00000335321	0	0	0	0	0.658	0	0	0.222	0.723
FUBP1	SFPQ	9606.ENSP00000359804	9606.ENSP00000349748	0	0	0	0	0.499	0	0	0.329	0.650
FUBP1	SRSF2	9606.ENSP00000359804	9606.ENSP00000376276	0	0	0	0	0.502	0	0	0.304	0.638
FURIN	NOTCH2	9606.ENSP00000483552	9606.ENSP00000256646	0	0	0	0	0.091	0.045	0.400	0.379	0.633
FURIN	NOTCH3	9606.ENSP00000483552	9606.ENSP00000263388	0	0	0	0	0.070	0.045	0.400	0.390	0.631
FURIN	PRSS8	9606.ENSP00000483552	9606.ENSP00000319730	0	0	0	0	0.054	0.135	0.400	0.603	0.779
FURIN	SMAD3	9606.ENSP00000483552	9606.ENSP00000332973	0	0	0	0	0.053	0.165	0.500	0.365	0.715
FURIN	SMAD4	9606.ENSP00000483552	9606.ENSP00000341551	0	0	0	0	0.051	0	0.500	0.370	0.675
FURIN	NOTCH4	9606.ENSP00000483552	9606.ENSP00000364163	0	0	0	0	0.070	0.045	0.400	0.377	0.624
FURIN	IL10	9606.ENSP00000483552	9606.ENSP00000412237	0	0	0	0	0.042	0	0	0.621	0.621
FURIN	NOTCH1	9606.ENSP00000483552	9606.ENSP00000498587	0	0	0	0	0.102	0.045	0.400	0.429	0.667
FUS	PCBP1	9606.ENSP00000254108	9606.ENSP00000305556	0	0	0	0	0.097	0.130	0.400	0.280	0.615
FUS	SF3B1	9606.ENSP00000254108	9606.ENSP00000335321	0	0	0	0	0.221	0.456	0	0.212	0.637
FUS	TCF12	9606.ENSP00000254108	9606.ENSP00000388940	0	0	0	0	0	0.076	0	0.659	0.671
FUS	HDAC1	9606.ENSP00000254108	9606.ENSP00000362649	0	0	0	0	0.210	0	0	0.635	0.699
FUS	SMARCB1	9606.ENSP00000254108	9606.ENSP00000340883	0	0	0	0	0.157	0.292	0	0.551	0.708
FUS	PARP1	9606.ENSP00000254108	9606.ENSP00000355759	0	0	0	0	0.146	0.309	0	0.552	0.712
FUS	TAF15	9606.ENSP00000254108	9606.ENSP00000474096	0	0	0.063	0.864	0.180	0.752	0	0.161	0.818
FUS	SMARCA4	9606.ENSP00000254108	9606.ENSP00000343896	0	0	0	0	0.226	0.424	0	0.738	0.873
FUS	SRSF2	9606.ENSP00000254108	9606.ENSP00000376276	0	0	0	0	0.201	0.094	0.400	0.899	0.950
FUS	SFPQ	9606.ENSP00000254108	9606.ENSP00000349748	0	0	0	0	0.444	0.630	0	0.933	0.985
FZR1	RB1	9606.ENSP00000378529	9606.ENSP00000267163	0	0	0	0	0.082	0.516	0.700	0.272	0.890
FZR1	TRIM33	9606.ENSP00000378529	9606.ENSP00000351250	0	0	0	0	0.067	0.994	0	0	0.994
FZR1	PTEN	9606.ENSP00000378529	9606.ENSP00000361021	0	0	0	0	0.100	0.537	0	0.494	0.771
FZR1	RAD51	9606.ENSP00000378529	9606.ENSP00000493712	0	0	0	0	0.211	0.076	0.540	0.113	0.663
GATA3	PHOX2B	9606.ENSP00000368632	9606.ENSP00000226382	0	0	0	0	0	0	0	0.738	0.738
GATA3	H3-3B	9606.ENSP00000368632	9606.ENSP00000254810	0	0	0	0	0	0.094	0.500	0.447	0.727
GATA3	TBX3	9606.ENSP00000368632	9606.ENSP00000257566	0	0	0	0	0.078	0.068	0	0.663	0.685
GATA3	TCF3	9606.ENSP00000368632	9606.ENSP00000262965	0	0	0	0	0.048	0	0.500	0.779	0.885
GATA3	PAX8	9606.ENSP00000368632	9606.ENSP00000263334	0	0	0	0	0.086	0	0	0.692	0.707
GATA3	TP53	9606.ENSP00000368632	9606.ENSP00000269305	0	0	0	0	0.098	0.253	0	0.623	0.724
GATA3	MYCN	9606.ENSP00000368632	9606.ENSP00000281043	0	0	0	0	0	0.161	0	0.587	0.638
GATA3	STAT5B	9606.ENSP00000368632	9606.ENSP00000293328	0	0	0	0	0.067	0	0	0.756	0.763
GATA3	STAT6	9606.ENSP00000368632	9606.ENSP00000300134	0	0	0	0	0.067	0	0.750	0.887	0.971
GATA3	PGR	9606.ENSP00000368632	9606.ENSP00000325120	0	0	0	0	0.056	0.057	0.500	0.623	0.810
GATA3	IKZF1	9606.ENSP00000368632	9606.ENSP00000331614	0	0	0	0	0.055	0.091	0	0.742	0.759
GATA3	SMAD3	9606.ENSP00000368632	9606.ENSP00000332973	0	0	0	0	0.066	0.071	0	0.769	0.782
GATA3	H3C13	9606.ENSP00000368632	9606.ENSP00000333277	0	0	0	0	0	0.094	0.500	0.447	0.727
GATA3	ZBTB16	9606.ENSP00000368632	9606.ENSP00000338157	0	0	0	0	0	0.091	0	0.728	0.742
GATA3	STAT5A	9606.ENSP00000368632	9606.ENSP00000341208	0	0	0	0	0.087	0	0	0.765	0.777
GATA3	SMARCA4	9606.ENSP00000368632	9606.ENSP00000343896	0	0	0	0	0.042	0.077	0	0.602	0.617
GATA3	PRDM1	9606.ENSP00000368632	9606.ENSP00000358092	0	0	0	0	0.050	0	0	0.597	0.601
GATA3	HDAC1	9606.ENSP00000368632	9606.ENSP00000362649	0	0	0	0	0.071	0.745	0.500	0.336	0.911
GATA3	KDM6A	9606.ENSP00000368632	9606.ENSP00000367203	0	0	0	0	0.074	0.106	0	0.626	0.663
GATA3	NOTCH1	9606.ENSP00000368632	9606.ENSP00000498587	0	0	0	0	0	0.093	0	0.583	0.606
GATA3	MAP3K1	9606.ENSP00000368632	9606.ENSP00000382423	0	0	0	0	0.065	0.051	0	0.602	0.616
GATA3	PTPRC	9606.ENSP00000368632	9606.ENSP00000411355	0	0	0	0	0.049	0	0	0.631	0.634
GATA3	NFATC2	9606.ENSP00000368632	9606.ENSP00000379330	0	0	0	0	0.088	0.051	0	0.625	0.647
GATA3	ITK	9606.ENSP00000368632	9606.ENSP00000398655	0	0	0	0	0.104	0.093	0	0.660	0.699
GATA3	HIF1A	9606.ENSP00000368632	9606.ENSP00000437955	0	0	0	0	0.050	0.292	0	0.609	0.714
GATA3	IL10	9606.ENSP00000368632	9606.ENSP00000412237	0	0	0	0	0.086	0	0	0.748	0.759
GATA3	TCF12	9606.ENSP00000368632	9606.ENSP00000388940	0	0	0	0	0.048	0	0.500	0.572	0.778
GATA3	TLE3	9606.ENSP00000368632	9606.ENSP00000452871	0	0	0	0	0.047	0.041	0.800	0.167	0.827
GATA3	IRF4	9606.ENSP00000368632	9606.ENSP00000370343	0	0	0	0	0.042	0.095	0	0.844	0.853
GATA6	TBX3	9606.ENSP00000269216	9606.ENSP00000257566	0	0	0	0	0.152	0.068	0	0.601	0.657
GATA6	HNF1B	9606.ENSP00000269216	9606.ENSP00000480291	0	0	0	0	0.060	0	0	0.628	0.635
GATA6	SMAD4	9606.ENSP00000269216	9606.ENSP00000341551	0	0	0	0	0.055	0.095	0	0.674	0.697
GATA6	SOX2	9606.ENSP00000269216	9606.ENSP00000323588	0	0	0	0	0	0.053	0	0.711	0.715
GMPS	TP53	9606.ENSP00000419851	9606.ENSP00000269305	0	0	0	0	0.042	0.510	0	0.300	0.642
GMPS	KNL1	9606.ENSP00000419851	9606.ENSP00000335463	0.084	0	0	0	0.117	0	0	0.659	0.700
GMPS	PDCD11	9606.ENSP00000419851	9606.ENSP00000358812	0.214	0	0	0	0.413	0	0	0.280	0.638
GMPS	RPL5	9606.ENSP00000419851	9606.ENSP00000359345	0	0	0	0	0.434	0	0	0.351	0.617
GNAQ	PIK3CA	9606.ENSP00000286548	9606.ENSP00000263967	0	0	0	0	0.055	0.292	0.500	0.741	0.901
GNAQ	PRKACA	9606.ENSP00000286548	9606.ENSP00000309591	0	0	0	0	0.072	0	0	0.626	0.638
GNAQ	KIT	9606.ENSP00000286548	9606.ENSP00000288135	0	0	0	0	0.220	0	0	0.741	0.789
GNAQ	PIK3R1	9606.ENSP00000286548	9606.ENSP00000428056	0	0	0	0	0.072	0.292	0.500	0.608	0.854
GNAQ	PLCG2	9606.ENSP00000286548	9606.ENSP00000482457	0	0	0	0	0.054	0	0.900	0.299	0.927
GNAQ	RHOA	9606.ENSP00000286548	9606.ENSP00000400175	0	0	0	0	0.049	0.800	0	0.873	0.973
GPC3	SALL4	9606.ENSP00000377836	9606.ENSP00000217086	0	0	0	0	0.120	0	0	0.705	0.729
GPC3	TP53	9606.ENSP00000377836	9606.ENSP00000269305	0	0	0	0	0	0	0	0.642	0.642
GPC3	PTCH1	9606.ENSP00000377836	9606.ENSP00000332353	0	0	0	0	0.042	0.081	0	0.726	0.738
GPC3	WT1	9606.ENSP00000377836	9606.ENSP00000368370	0	0	0	0	0.044	0	0	0.611	0.612
GPC3	MUC1	9606.ENSP00000377836	9606.ENSP00000484824	0	0	0	0	0	0	0	0.659	0.659
GPHN	MTOR	9606.ENSP00000417901	9606.ENSP00000354558	0	0	0	0	0.093	0.295	0	0.861	0.903
GPS2	NCOR1	9606.ENSP00000379841	9606.ENSP00000268712	0	0	0	0	0.056	0.780	0.900	0.992	0.999
GPS2	TRRAP	9606.ENSP00000379841	9606.ENSP00000352925	0	0	0	0	0.067	0.627	0	0.100	0.659
GPS2	RXRA	9606.ENSP00000379841	9606.ENSP00000419692	0	0	0	0	0.064	0.119	0.500	0.413	0.725
GPS2	NCOR2	9606.ENSP00000379841	9606.ENSP00000384018	0	0	0	0	0.044	0.684	0.900	0.924	0.997
GRIN2A	NTRK2	9606.ENSP00000332549	9606.ENSP00000277120	0	0	0	0	0.179	0	0	0.580	0.640
GRIN2A	SLC1A2	9606.ENSP00000332549	9606.ENSP00000278379	0	0	0	0	0.191	0.071	0	0.734	0.783
GRIN2A	PRKACA	9606.ENSP00000332549	9606.ENSP00000309591	0	0	0	0	0	0.065	0.900	0.431	0.942
GRIN2A	GRM3	9606.ENSP00000332549	9606.ENSP00000355316	0	0	0	0	0.190	0	0	0.924	0.936
GRM3	SLC1A2	9606.ENSP00000355316	9606.ENSP00000278379	0	0	0	0	0.191	0	0	0.584	0.649
GTF2I	SFPQ	9606.ENSP00000460070	9606.ENSP00000349748	0	0	0	0	0.067	0	0	0.626	0.636
GTF2I	HDAC1	9606.ENSP00000460070	9606.ENSP00000362649	0	0	0	0	0.097	0.292	0	0.766	0.837
GTF2I	POU2AF1	9606.ENSP00000460070	9606.ENSP00000376786	0	0	0	0	0	0.292	0	0.539	0.659
GTSE1	TP53	9606.ENSP00000415430	9606.ENSP00000269305	0	0	0	0	0.080	0	0.700	0.779	0.933
GTSE1	MKI67	9606.ENSP00000415430	9606.ENSP00000357643	0	0	0	0	0.766	0	0	0.320	0.834
GTSE1	RAD54L	9606.ENSP00000415430	9606.ENSP00000361043	0.042	0	0	0	0.471	0.071	0	0.286	0.619
GTSE1	TOP2A	9606.ENSP00000415430	9606.ENSP00000411532	0.042	0	0	0	0.541	0	0	0.402	0.714
